Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,35,550,3.4,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,36,560,3.3,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,37,520,3.4,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,38,570,3.2,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,39,600,4.2,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,40,550,3,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,41,510,2.4,16,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,42,530,2.5,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,43,560,3.1,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,44,600,4.4,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,45,510,2.3,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,46,560,3.7,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,47,540,3.2,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,48,560,3.2,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,49,580,3.8,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9306,,,2015-04-27 00:00:00,621,365801,,NSEO,01,Random,50,560,3.1,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,1,620,4.2,66,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,2,670,5.9,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,3,560,3.5,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,4,580,3.6,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,5,590,3.6,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,6,600,4.1,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,7,570,3.2,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,8,570,3.7,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,9,530,2.6,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,10,500,2.5,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,11,530,2.8,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,12,570,3.6,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,13,490,2.1,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,14,580,3.8,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,15,630,4.6,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,16,530,2.7,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,17,630,3.9,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,18,600,4.7,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,19,550,2.9,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,20,530,2.9,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,21,630,4,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,22,470,2.2,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,23,630,4.6,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,24,550,3.1,58,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,25,540,2.9,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,26,600,3.7,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,27,740,8.2,84,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,28,490,2,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,29,590,3.5,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,30,630,4.6,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,31,650,4.9,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,32,580,3.8,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,33,530,2.9,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,34,520,2.7,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,35,570,3.1,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,36,560,3.1,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,37,650,4.8,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,38,530,2.9,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,39,670,5.9,63,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,40,540,2.9,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,41,570,3.4,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,42,530,3.4,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,43,600,3.8,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,44,500,2.5,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,45,590,3.6,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,46,550,3.1,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,47,620,5.2,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,48,570,3.3,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,49,570,3.2,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9307,,,2015-04-27 00:00:00,621,355601,,CSEO,01,Random,50,510,2.3,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,1,590,4.1,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,2,550,2.9,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,3,510,2.7,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,4,570,3.2,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,5,550,2.9,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,6,550,3.9,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,7,480,1.9,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,8,520,2.6,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,9,490,2.2,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,10,560,3.2,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,11,590,3.6,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,12,550,3.3,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,13,420,1.3,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,14,550,2.9,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,15,530,3,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,16,600,3.4,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,17,530,2.9,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,18,540,2.9,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,19,500,2.7,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,20,470,1.9,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,21,570,3.4,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,22,580,3.4,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,23,500,2.1,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,24,620,4.3,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,25,570,4.3,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,26,600,4.2,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,27,540,2.9,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,28,560,3.4,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,29,510,3,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,30,520,2.5,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,31,460,1.7,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,32,540,4.2,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,33,530,2.7,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,34,510,2.3,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,35,570,3.1,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,36,610,3.9,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,37,700,6.8,107,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,38,540,3.6,55,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,39,540,2.7,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,40,600,4.5,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,41,550,4,55,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,42,500,2.4,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,43,490,2.2,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,44,570,3.5,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,45,530,3.1,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,46,540,3.2,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,47,480,2.2,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,48,540,3,38,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,49,560,3.2,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9308,,,2015-05-01 00:00:00,621,355601,,CSEO,01,Random,50,500,2.2,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,1,580,4.1,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,2,630,5,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,3,450,1.7,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,4,580,3.5,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,5,530,3.1,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,6,530,2.7,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,7,620,3.8,88,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,8,600,3.8,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,9,480,1.8,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,10,610,3.6,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,11,630,4.5,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,12,620,3.8,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,13,590,4.7,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,14,570,3.4,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,15,580,3.5,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
2015,Commercial Halibut Longline,621,9309,,,2015-05-19 00:00:00,621,355601,,CSEO,01,Random,16,580,3.4,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,,
