Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,24,680,5.82,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,25,720,7.27,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,26,650,5.41,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,27,660,5.66,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,28,630,4.76,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,29,630,4.41,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,30,690,6.57,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,31,750,7.91,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,32,620,4.15,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,33,650,5.38,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,34,630,5.09,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,35,580,3.63,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,36,690,5.33,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,37,600,4.26,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,38,620,4.49,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,39,640,4.39,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,40,600,3.92,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9301,32352,Blue Dolphin,2022-08-23 00:00:00,621,375801,,EYKT,01,Random,41,610,4.08,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,1,480,2.01,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,09,Unknown,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,2,450,1.45,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,09,Unknown,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,3,610,4.14,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,09,Unknown,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,4,590,3.22,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,09,Unknown,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,5,530,2.5,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,09,Unknown,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,6,480,1.79,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,09,Unknown,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,7,480,1.86,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,8,570,3.18,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,9,560,3.13,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,10,600,4.1,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,11,530,2.66,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,12,630,4.29,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,13,560,2.97,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,14,650,5.25,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,15,470,1.73,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,16,390,0.81,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,17,680,6,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,18,530,2.72,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,19,760,8.69,80,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,20,400,1.03,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,21,660,4.94,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,22,600,3.91,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,23,640,4.35,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,24,600,3.92,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,25,540,2.81,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,26,670,6.19,66,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,27,690,5.62,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,28,490,2.51,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,29,560,3.07,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,30,620,4.86,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,31,510,2.45,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,32,550,2.93,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,33,580,3.47,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,34,470,1.91,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,35,510,2.15,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,36,660,6.07,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,37,530,2.23,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,38,570,3.11,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,39,580,3.47,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,40,570,3.06,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,41,390,1.05,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,42,610,3.74,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,43,540,2.76,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,44,590,3.44,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,45,570,3.02,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,46,630,4.51,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,47,660,5.16,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,48,590,3.59,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,49,530,2.6,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,50,570,3.44,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,51,640,4.34,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,52,470,1.92,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,53,370,0.83,14,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9302,53431,Woodstock,2022-08-25 08:44:58,621,365803,,NSEO,01,Random,54,550,2.92,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,1,650,5.28,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,2,680,5.82,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,3,570,3.45,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,4,580,3.83,28,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,5,630,4.41,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,6,620,4.6,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,7,590,3.75,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,8,620,3.8,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,9,410,1.21,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,99,01,Immature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,10,560,3.37,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,11,590,3.94,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,12,500,2.13,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,13,530,2.64,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,14,660,4.96,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9501,25928,COMMANDER,2022-04-15 07:04:32,621,345536,,SSEO,01,Random,15,580,3.73,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,1,530,2.8,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,2,660,5.79,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,3,580,3.59,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,4,640,5.03,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,5,600,3.82,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,6,660,5.88,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,7,590,3.43,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,8,450,1.57,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,9,530,4.26,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,10,460,1.44,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,11,580,3.78,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,12,500,2.36,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,13,370,0.8,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,01,Immature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,14,410,1.28,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,01,Immature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,15,610,4.08,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,16,560,2.82,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,17,520,2.46,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,18,640,4.29,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,19,590,3.65,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,20,630,4.81,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,21,490,2.2,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,22,610,4.33,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,23,610,3.5,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,24,560,3.06,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,25,680,5.45,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,26,370,0.8,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,01,Immature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,27,490,2,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,02,Maturing
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,28,630,4.74,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,29,610,4.04,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,30,500,2.25,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,31,580,4.42,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,32,630,4.21,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,33,610,3.66,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,34,610,4.1,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,03,Mature
2022,Commercial Halibut Longline,621,9503,20105,LINDY,2022-05-01 10:22:41,621,,MIXED,MIXED,01,Random,35,490,2.02,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,99,09,Not observed
