Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,1,400,1.05,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,2,450,1.5,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,3,460,1.81,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,4,590,4.14,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,5,450,1.79,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,6,490,2.13,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,7,570,3.63,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,8,570,3.32,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,9,580,3.52,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,10,570,3.35,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,11,440,1.42,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,12,480,1.9,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,13,470,1.93,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,14,440,2.07,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,15,500,2.18,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,16,640,5.22,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,17,460,1.81,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,18,620,4.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,19,460,1.67,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,20,570,3.32,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,21,550,2.89,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,22,510,2.27,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,23,590,4.14,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,25,440,1.39,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,26,450,1.62,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,27,540,2.98,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,28,610,4.14,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,29,410,1.16,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,30,610,4.03,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,32,450,1.64,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,33,490,2.13,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,34,530,3.03,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,36,570,3.52,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,37,520,2.66,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,38,440,1.59,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,40,470,1.84,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,41,570,3.52,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,42,560,3.35,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,43,580,3.91,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,45,600,4.08,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,46,440,1.62,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,47,480,2.1,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,48,420,1.28,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,49,580,3.69,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,50,350,0.74,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,00,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,51,470,1.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,52,500,2.32,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,53,520,2.3,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,54,500,2.15,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,55,460,1.81,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,57,570,3.35,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,59,400,1.13,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,62,550,2.86,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,65,540,2.78,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,66,430,1.42,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,67,580,3.37,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,70,460,1.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,72,450,2.83,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,73,590,4.05,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,74,440,1.28,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,75,460,1.62,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,76,330,2.64,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,77,520,2.52,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,78,480,1.9,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,79,610,4.22,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,80,550,3.52,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,81,490,1.93,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,82,590,3.97,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,83,620,4.59,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,84,590,3.86,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,85,510,2.64,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,86,580,3.69,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,87,630,5.05,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,88,510,2.49,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,89,450,1.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,90,480,1.96,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,91,580,3.69,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,92,410,1.11,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,93,580,3.4,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,94,520,2.81,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,95,600,3.91,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,96,480,1.96,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,97,480,1.96,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,98,510,2.81,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,99,530,2.61,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,100,670,6.15,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,101,330,0.62,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,102,590,4.48,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,103,390,1.08,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,104,390,0.96,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,105,450,1.62,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,106,550,3.18,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9205,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,107,460,1.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,1,640,4.37,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,2,620,4.2,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,3,390,0.94,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,4,450,1.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,5,590,3.54,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,6,640,4.71,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,7,480,1.96,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,8,630,4.56,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,49,640,4.73,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,50,600,4.54,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,51,520,2.69,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,52,590,3.54,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,53,490,2.07,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,54,620,4.37,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,55,670,5.16,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,56,440,1.59,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,57,610,4.54,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,58,480,1.79,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,59,610,4.05,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,60,590,4.56,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,61,710,6.29,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,62,650,4.54,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,63,600,4.03,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,64,680,5.41,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,65,500,2.24,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,66,570,3.46,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,67,510,2.52,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,68,540,3.12,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,69,580,3.4,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,71,470,2.01,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,72,480,1.96,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,73,610,3.88,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,74,590,3.69,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,83,630,4.03,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,84,460,1.62,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,85,470,1.76,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,86,600,4.37,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,87,600,4.37,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,88,590,3.69,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,89,550,3.2,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,90,550,3.06,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,91,420,1.39,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,92,620,4.31,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,93,620,4.68,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,95,510,2.3,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
1988,Commercial Longline Trip,602,9206,,,1988-07-22 00:00:00,602,355703,,CSEO,01,Random,96,690,6.58,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,01,09,Not observed
