Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,22,580,4.42,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,23,560,3.39,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,24,590,3.73,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,25,630,4.34,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,26,690,7.54,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,27,710,8.17,109,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,28,610,4.06,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,29,700,7.35,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,30,710,7.05,55,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,31,620,5.4,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,32,620,4.28,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,33,620,4.45,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,34,690,6.26,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,35,540,2.86,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,36,,,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,37,500,2.38,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,38,460,1.8,19,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9301,61269,CLOUD NINE,4/21/2023 8:08,621,375801,,EYKT,1,Random,39,620,4.4,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,1,810,9.16,90,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,2,620,4.21,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,3,550,2.88,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,4,500,2.17,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,5,490,2.3,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,6,480,2,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,7,530,2.7,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,0,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,8,560,4.33,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,9,610,5,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,10,650,5.2,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,11,590,3.7,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,12,610,3.39,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,13,490,2.21,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,99,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,14,600,3.5,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,99,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,15,680,4.75,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,16,580,3.17,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,17,480,2.39,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,99,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,18,700,6.68,81,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,19,500,2.3,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,20,670,5.5,62,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,21,600,3.76,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,22,710,5.2,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,23,480,2.2,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,24,630,4.67,53,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,25,670,5.34,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,26,460,1.72,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,27,520,2.75,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,28,590,3.26,26,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,29,580,3.28,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,30,610,3.79,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,0,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,31,550,2.6,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,32,460,1.98,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,99,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,33,720,5.78,61,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,0,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,34,660,5.3,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,35,650,4.8,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,36,510,2.4,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,37,740,6.41,55,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,38,580,3.29,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,39,630,4.36,40,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,40,550,2.92,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,41,580,2.81,,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,9,Unknown,99,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,42,590,3.12,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,99,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,43,630,4.13,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,44,690,5.27,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,45,640,4.63,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,46,590,2.78,43,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,47,630,4.35,31,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,48,500,2.13,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,49,600,3.76,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,50,650,5.11,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,51,650,4.7,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,52,460,1.8,17,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,53,450,1.6,18,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,54,570,3.58,36,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,55,490,2.19,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,56,640,4.39,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9302,78563,TIKI,7/13/2023 10:18,621,355633,,CSEO,1,Random,57,620,3.9,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,1,650,5.45,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,2,550,2.88,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,3,540,3.13,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,4,530,2.72,28,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,5,610,4.12,46,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,6,650,5.26,66,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,7,580,3.58,42,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,8,480,2.04,24,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,9,430,1.42,16,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,10,610,4.41,53,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,11,610,4.35,47,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,12,510,2.5,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,13,500,2.28,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,14,680,6.37,82,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,15,630,4.83,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,16,610,4.02,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,17,530,3.03,27,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,18,520,2.62,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,19,610,4.23,32,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,20,590,3.71,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,21,600,4.07,35,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,22,630,5.41,59,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,23,650,5.21,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,24,580,3.18,39,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,25,580,3.98,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,26,620,4.52,69,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,27,650,5.21,48,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,28,550,3.26,21,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,29,700,6,53,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,30,630,4.62,29,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,31,620,4.52,41,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,32,650,4.89,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,33,550,3.49,37,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,34,590,3.92,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,35,630,4.66,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,36,620,4.25,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,37,520,2.62,25,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,38,540,3,22,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,39,620,4.24,38,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,40,610,3.79,49,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,41,660,5.34,55,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,42,620,4.93,51,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,43,640,5.2,45,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,2,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,44,580,3.87,30,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,45,540,2.58,23,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,3,Fairly Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,46,640,4.93,33,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,2,Comfortably Sure,1,9,Not observed
2023,Commercial Halibut Longline,621,9303,36135,LEA,10/25/2023 16:21,621,365731,,NSEO,1,Random,47,620,4.13,34,,145,Yelloweye rockfish,1,Tip of snout to fork of tail,1,Very Sure,2,9,Not observed
