Year,Project,Project Code,Trip Number,ADFG Number,Vessel Name,Sample Date,Project Code,Groundfish Stat Area,Groundfish Stat Area Group,Groundfish Management Area Code,Sample Type Code,Sample Type,Specimen Number,Length Millimeters,Weight Kilograms,Age,Girth Millimeters,Species Code,Species,Length Type Code,Length Type,Age Readability Code,Age Readability,Sex Code,Maturity Code,Maturity
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,87,550,2.8,35,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,88,730,8.05,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,89,630,4.5,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,90,630,4.15,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,91,610,4.35,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,92,640,5.9,55,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,93,550,3.2,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,94,520,2.5,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,95,640,4.85,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,96,640,4.95,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,97,550,2.95,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,98,580,3.45,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,99,560,3.8,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3001,,,2000-01-11 00:00:00,602,345430,,SSEO,01,Random,100,590,3.5,33,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,1,550,3.3,60,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,2,690,6.8,81,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,3,620,4.65,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,4,570,3.45,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,5,690,6.15,58,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,6,580,4.2,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,7,540,3.25,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,8,450,1.7,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,9,450,1.65,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,10,540,3,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,11,620,4.65,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,12,530,2.85,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,13,590,4.15,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,14,420,1.35,30,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,15,630,4.85,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,16,640,4.5,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,17,560,3.45,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,18,490,2.4,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,19,530,2.6,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,20,550,3.35,61,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,21,610,4.45,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,22,590,3.95,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,23,570,3.95,62,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,24,610,5.15,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,25,630,4.7,,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,,,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,26,460,1.75,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,27,560,3.45,54,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,28,500,2.3,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,29,500,2.3,45,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,30,600,4.25,55,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,31,590,3.9,41,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,32,630,4.55,53,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,33,560,3.3,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,34,450,1.65,21,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,35,630,4.7,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,36,570,3.15,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,37,490,2.2,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,38,590,3.65,66,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,39,570,3.4,68,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,40,530,2.8,42,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,41,600,4,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,42,640,4.55,65,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,43,560,3.45,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,44,530,2.65,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,45,610,4.3,57,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,46,570,3.6,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,47,390,0.9,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,48,600,3.7,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,04,Somewhat Unsure,01,05,Spawning
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,49,440,1.4,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,50,360,0.8,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3002,,,,602,335501,,SSEO,01,Random,51,550,3.35,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,27,480,1.95,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,28,470,1.9,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,29,530,3.15,34,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,30,560,3.2,37,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,31,520,2.95,19,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,32,450,1.95,18,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,33,620,4.65,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,34,530,2.7,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,35,520,2.65,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,05,Unsure,02,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,36,590,3.85,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,37,630,5,48,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,38,480,2.1,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,39,680,6.35,86,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,40,490,2.2,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,99,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,41,580,3.75,44,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,42,640,4.6,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,43,590,3.65,31,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,44,440,1.7,16,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,45,430,1.45,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,46,450,1.7,16,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,47,560,3.4,43,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,03,Mature
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,48,440,1.7,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,01,Very Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,49,610,4.4,39,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,50,510,2.2,23,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3004,,,,602,335504,,SSEO,01,Random,51,660,5.45,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,1,640,4.5,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,2,570,3.5,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,3,630,4.1,56,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,4,590,3.95,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,5,610,4.05,82,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,6,380,0.95,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,7,450,1.85,24,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,8,600,4.2,50,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,9,570,3.85,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,10,490,2.45,26,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,11,660,4.75,52,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,12,430,1.45,25,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,13,600,4.35,72,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,14,470,2.15,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,02,Comfortably Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,15,560,3.3,40,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,16,550,3.2,51,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,17,570,3.9,58,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,18,440,1.5,20,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,19,610,4.35,58,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,05,Spawning
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,20,570,3.95,64,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,21,450,1.6,22,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,22,540,3.1,47,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,23,580,3.65,46,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,24,450,1.6,29,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
2000,Commercial Longline Trip,602,3005,,,,602,335501,,SSEO,01,Random,25,430,1.5,17,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3007,,,2000-01-24 00:00:00,602,,SSEO 03,SSEO,01,Random,1,680,6.1,49,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3007,,,2000-01-24 00:00:00,602,,SSEO 03,SSEO,01,Random,2,530,3.15,32,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,09,Not observed
2000,Commercial Longline Trip,602,3007,,,2000-01-24 00:00:00,602,,SSEO 03,SSEO,01,Random,3,450,1.85,36,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,02,03,Mature
2000,Commercial Longline Trip,602,3007,,,2000-01-24 00:00:00,602,,SSEO 03,SSEO,01,Random,4,510,2.55,27,,145,Yelloweye rockfish,01,Tip of snout to fork of tail,03,Fairly Sure,01,09,Not observed
