"","model","iter","harv_hist","Hmax","runtime","iterations","param_not_conv","div_trans","over_max_treedepth","r_e_1","K_e_1","Bterm_e_1","q_e_1","rbias_1","r_wi_bnds_1","Kbias_1","K_wi_bnds_1","SSbias_1","SS_wi_bnds_1","qbias_1","q_wi_bnds_1","MSYbias_1","MSYS_wi_bnds_1","Bmsybias_1","Bmsy_wi_bnds_1","Fmsybias_1","Fmsy_wi_bnds_1","r_e_2","K_e_2","Bterm_e_2","q_e_2","rbias_2","r_wi_bnds_2","Kbias_2","K_wi_bnds_2","SSbias_2","SS_wi_bnds_2","qbias_2","q_wi_bnds_2","MSYbias_2","MSYS_wi_bnds_2","Bmsybias_2","Bmsy_wi_bnds_2","Fmsybias_2","Fmsy_wi_bnds_2","r_e_3","K_e_3","Bterm_e_3","q_e_3","rbias_3","r_wi_bnds_3","Kbias_3","K_wi_bnds_3","SSbias_3","SS_wi_bnds_3","qbias_3","q_wi_bnds_3","MSYbias_3","MSYS_wi_bnds_3","Bmsybias_3","Bmsy_wi_bnds_3","Fmsybias_3","Fmsy_wi_bnds_3"
"68",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","ko_estB_estI",69,"Harv4",8,38.4567957679431,7000,0,85,0,0.0680692234355172,169438.644918657,68289.96425958,5.84385291098968e-05,0.321123579646636,"FALSE",-0.148495341542341,"FALSE",0.108917306057589,"TRUE",-0.00444509888976085,"FALSE",0.127375320134362,"TRUE",-0.148495341542341,"FALSE",0.321123579646636,"FALSE",0.0680692234355172,105469.894485159,52190.4027739889,6.76045612565804e-05,0.418026734820412,"FALSE",-0.147858743516356,"FALSE",0.19955074714695,"FALSE",0.0146589279332046,"FALSE",0.208566169221262,"FALSE",-0.147858743516355,"FALSE",0.418026734820412,"FALSE",0.0680692234355172,129579.730658729,50673.5301796387,2.1992691595378e-05,0.367241689804395,"FALSE",0.132464966556208,"TRUE",-0.0434389795206444,"TRUE",-0.0606381160298871,"FALSE",0.547039610428929,"FALSE",0.132464966556208,"TRUE",0.367241689804395,"FALSE"
"70","ko_estB_estI",70,"Harv4",8,4.84790561596553,2000,0,135,0,0.062496743432382,137784.658523069,60553.8119602526,3.4440418406544e-05,0.274721242231245,"FALSE",-0.0810953530889457,"TRUE",0.0843840602255182,"TRUE",-0.0469782381072281,"FALSE",0.168244652718473,"TRUE",-0.0810953530889458,"TRUE",0.274721242231245,"FALSE",0.062496743432382,98173.1820365642,33358.6216263631,1.32178812300235e-05,0.298398315889514,"FALSE",-0.276608268333821,"FALSE",0.216211760231758,"FALSE",0.103025336100646,"FALSE",-0.0600759765244288,"TRUE",-0.276608268333821,"FALSE",0.298398315889514,"FALSE",0.062496743432382,111425.3215834,48059.7570000785,2.47892123103791e-05,0.212527520921172,"FALSE",0.012875459083686,"TRUE",0.0496999581916448,"TRUE",-0.051991921746821,"FALSE",0.230796563150417,"FALSE",0.0128754590836861,"TRUE",0.212527520921172,"FALSE"
"71","ko_estB_estI",71,"Harv4",8,5.05740520159403,2000,0,83,0,0.0608010927770785,176958.673275723,64522.6661829011,6.31090669307596e-05,0.17114527253842,"FALSE",-0.0733958057330577,"TRUE",0.0911243033195529,"TRUE",0.0343947298406921,"FALSE",0.0862115942928388,"TRUE",-0.0733958057330577,"TRUE",0.17114527253842,"FALSE",0.0608010927770785,179937.788329309,52583.9391247879,1.40467463131106e-05,0.2069023348029,"FALSE",-0.0125589869820349,"TRUE",0.0674127486084143,"TRUE",0.000962591962784731,"FALSE",0.189043806940723,"FALSE",-0.0125589869820348,"TRUE",0.206902334802899,"FALSE",0.0608010927770785,180507.315072163,73688.5177798472,2.79022682172419e-05,0.218448176525663,"FALSE",-0.0102953925263812,"TRUE",-0.0177658342941036,"TRUE",0.0108818090192391,"FALSE",0.207815559719752,"FALSE",-0.0102953925263813,"TRUE",0.218448176525664,"FALSE"
"72","ko_estB_estI",72,"Harv4",8,5.26148279905319,2000,0,0,0,0.0574309050450203,132861.551081444,38806.1094501887,4.54737676065307e-05,0.134637012650198,"FALSE",-0.105504409661676,"TRUE",0.191122540984565,"FALSE",-0.0706545147444519,"FALSE",0.0166994233167695,"TRUE",-0.105504409661676,"TRUE",0.134637012650198,"FALSE",0.0574309050450203,165780.274119338,57339.7542944644,4.51459185449983e-05,0.144802994295006,"FALSE",-0.0484552593180243,"TRUE",0.0627764927878656,"TRUE",0.000283657950827733,"FALSE",0.0931844179682747,"TRUE",-0.0484552593180241,"TRUE",0.144802994295006,"FALSE",0.0574309050450203,197974.344697999,78444.0159329693,9.20829142268997e-05,0.175630891538534,"FALSE",0.0297129688823931,"TRUE",0.0150609502033288,"TRUE",-0.0144049995331862,"FALSE",0.214785066967015,"FALSE",0.0297129688823932,"TRUE",0.175630891538534,"FALSE"
"73","ko_estB_estI",73,"Harv4",8,4.96728431781133,2000,0,0,0,0.0659727883014405,164068.260893642,82828.7226491703,4.69571371795361e-05,0.330376547519568,"FALSE",-0.0690210225996972,"TRUE",0.186326335902672,"FALSE",-0.0643172557226443,"FALSE",0.239039820864421,"FALSE",-0.0690210225996973,"TRUE",0.330376547519568,"FALSE",0.0659727883014405,170731.853304504,57855.4074874033,2.45477023484837e-05,0.312150358977361,"FALSE",0.0569667006850294,"TRUE",-0.039015999589207,"TRUE",-0.0152286453345242,"FALSE",0.389064616455449,"FALSE",0.0569667006850295,"TRUE",0.312150358977361,"FALSE",0.0659727883014405,119280.10879569,43302.1715667196,0.000100596253556478,0.359375856513293,"FALSE",-0.0834738399790122,"TRUE",0.0836339504317372,"TRUE",0.0248410443560595,"FALSE",0.248466502002874,"FALSE",-0.0834738399790121,"TRUE",0.359375856513293,"FALSE"
"74","ko_estB_estI",74,"Harv4",8,4.76298403342565,2000,0,153,0,0.0702878684705376,135105.207929893,56214.3189300318,1.99466120906872e-05,0.35413900331386,"FALSE",-0.0261893637976357,"TRUE",0.0471368815838871,"TRUE",-0.00629411047837641,"FALSE",0.315514935194096,"FALSE",-0.0261893637976358,"TRUE",0.35413900331386,"FALSE",0.0702878684705376,91884.7455115131,45417.4856231631,1.5033827603792e-05,0.438238562542097,"FALSE",-0.217638404607473,"FALSE",0.274052738056814,"FALSE",0.0114383742377197,"FALSE",0.128447475652452,"TRUE",-0.217638404607473,"FALSE",0.438238562542097,"FALSE",0.0702878684705376,108461.393682431,53935.8033136529,6.3280534735174e-05,0.363099659675285,"FALSE",-0.00997779212469334,"TRUE",0.0602769376333201,"TRUE",0.0107228158180933,"FALSE",0.34340074624881,"FALSE",-0.00997779212469318,"TRUE",0.363099659675285,"FALSE"
"75","ko_estB_estI",75,"Harv4",8,31.8922953685125,7000,0,0,0,0.0609678822133354,115733.565647907,44089.6589944372,7.10400929860397e-05,0.194584594853695,"FALSE",0.00770514549707966,"TRUE",-0.0648344873408536,"TRUE",0.0312750914180267,"FALSE",0.205377507649333,"FALSE",0.00770514549707972,"TRUE",0.194584594853695,"FALSE",0.0609678822133354,140370.831497574,51353.3207458481,6.05479578262577e-05,0.257271077226968,"FALSE",-0.163588118980675,"FALSE",0.196806909111856,"FALSE",0.00557767751495269,"FALSE",0.0517551392912497,"TRUE",-0.163588118980675,"FALSE",0.257271077226968,"FALSE",0.0609678822133354,104473.028685038,29888.0829210993,9.82422950381246e-05,0.242396111870542,"FALSE",-0.0549497136040871,"TRUE",0.0376730518080996,"TRUE",0.0724840070247407,"FALSE",0.17526807923159,"FALSE",-0.0549497136040872,"TRUE",0.242396111870542,"FALSE"
"76","ko_estB_estI",76,"Harv4",8,6.83183551629384,2000,0,0,0,0.066906535733836,119961.433719513,51649.4890368976,4.90363805460161e-05,0.351984763674912,"FALSE",-0.067490319004015,"TRUE",0.103255846981463,"TRUE",-0.0435947676630509,"FALSE",0.264634043217505,"FALSE",-0.067490319004015,"TRUE",0.351984763674912,"FALSE",0.066906535733836,107545.010532547,45801.1184419335,8.75457904136666e-05,0.321786160358213,"FALSE",-0.081536101951289,"TRUE",0.243232331589809,"FALSE",-0.0853576846889635,"FALSE",0.217086337795042,"FALSE",-0.081536101951289,"TRUE",0.321786160358213,"FALSE",0.066906535733836,171722.810484534,77098.0470539273,4.10978531885388e-05,0.330237178056083,"FALSE",-0.121673372589108,"TRUE",0.151676373389932,"TRUE",0.0317312626834226,"FALSE",0.171656410412571,"FALSE",-0.121673372589108,"TRUE",0.330237178056082,"FALSE"
"77","ko_estB_estI",77,"Harv4",8,45.7891568183899,12000,0,0,0,0.0617245299606093,112120.888799767,40562.0407573254,8.20842135884545e-05,0.249691018006667,"FALSE",0.0380003072416432,"TRUE",0.0014650227550215,"TRUE",-0.0403474197630983,"FALSE",0.299780333582519,"FALSE",0.0380003072416432,"TRUE",0.249691018006667,"FALSE",0.0617245299606093,200960.872312708,70090.1468576666,8.10604910421556e-05,0.195248622312716,"FALSE",0.0188973640143295,"TRUE",-0.00069394071442936,"TRUE",-0.11225903481739,"FALSE",0.219323970932205,"FALSE",0.0188973640143295,"TRUE",0.195248622312716,"FALSE",0.0617245299606093,160641.189282548,55363.4970737999,4.40618408398801e-05,0.214385557550103,"FALSE",0.0462998780097019,"TRUE",-0.0373434690863013,"TRUE",0.00165861514193396,"FALSE",0.270230234803055,"FALSE",0.046299878009702,"TRUE",0.214385557550103,"FALSE"
"78","ko_estB_estI",78,"Harv4",8,48.3924686511358,12000,0,1,0,0.0588991400930671,96627.5616410146,32128.2503840094,1.66571835302309e-05,0.155899606345134,"FALSE",-0.0433175876333746,"TRUE",0.0247267029050752,"TRUE",0.00297044908815562,"FALSE",0.107307619242558,"TRUE",-0.0433175876333746,"TRUE",0.155899606345134,"FALSE",0.0588991400930671,145280.590953673,46271.5008767225,8.90490398855931e-05,0.174138502277506,"FALSE",-0.0501293713790552,"TRUE",0.0884272430203345,"TRUE",-0.0236958535813481,"FALSE",0.116531401046386,"TRUE",-0.0501293713790551,"TRUE",0.174138502277506,"FALSE",0.0588991400930671,145203.594779759,50400.6257753137,2.04729230109022e-05,0.233549531145621,"FALSE",-0.105066300413165,"TRUE",0.106173665050207,"TRUE",0.00611749039506259,"FALSE",0.104381460229994,"TRUE",-0.105066300413165,"TRUE",0.233549531145621,"FALSE"
"79","ko_estB_estI",79,"Harv4",8,5.29417020082474,2000,0,0,0,0.0655740447063081,105281.787354612,43176.7949836721,5.13813096686062e-05,0.358689737140414,"FALSE",-0.0883880372614348,"TRUE",0.172483840493035,"FALSE",-0.0132109188439733,"FALSE",0.233158248746372,"FALSE",-0.0883880372614347,"TRUE",0.358689737140413,"FALSE",0.0655740447063081,130695.259318809,50840.3757603378,4.00211824269097e-05,0.297986621942292,"FALSE",-0.0386141932258871,"TRUE",0.0634252984052807,"TRUE",0.00430979181308091,"FALSE",0.249475498564512,"FALSE",-0.0386141932258869,"TRUE",0.297986621942292,"FALSE",0.0655740447063081,162499.856214419,73007.7118953484,9.52538086792315e-05,0.29858881049396,"FALSE",-0.0662781118281389,"TRUE",0.0800248793606336,"TRUE",-0.0250362279488754,"FALSE",0.209221065422958,"FALSE",-0.0662781118281389,"TRUE",0.29858881049396,"FALSE"
"80","ko_estB_estI",80,"Harv4",8,15.595662132899,7000,0,0,0,0.0703992099836125,92106.1251171517,38160.3814237661,4.96885775036573e-05,0.416265450484865,"FALSE",-0.258562607321068,"FALSE",0.42467281031227,"FALSE",0.0167754320059587,"FALSE",0.0514673325971239,"TRUE",-0.258562607321068,"FALSE",0.416265450484865,"FALSE",0.0703992099836125,145951.804359462,72818.0544551562,4.08708654076887e-05,0.44855750018075,"FALSE",-0.0879892965854503,"TRUE",0.0459842284629761,"TRUE",-0.000712512677988678,"FALSE",0.323370040670963,"FALSE",-0.0879892965854504,"TRUE",0.44855750018075,"FALSE",0.0703992099836125,137872.485638244,68757.8942805757,4.5555642308124e-05,0.476083941286197,"FALSE",-0.0677002501023494,"TRUE",0.0555443062624771,"TRUE",0.0178545988497782,"FALSE",0.379072938939143,"FALSE",-0.0677002501023493,"TRUE",0.476083941286197,"FALSE"
"81","ko_estB_estI",81,"Harv4",8,41.2322485168775,17000,0,2952,0,0.0754443565932045,186396.334228682,103096.984867045,5.52472061088475e-05,0.498243290180164,"FALSE",-0.0506165306264686,"TRUE",0.101093648859081,"TRUE",-0.0244806410126593,"FALSE",0.420236644745413,"FALSE",-0.0506165306264687,"TRUE",0.498243290180165,"FALSE",0.0754443565932045,139136.218656857,75532.5583338542,1.02178649992279e-05,0.520123096926367,"FALSE",-0.220401420531071,"FALSE",0.266423402605959,"FALSE",-0.0483300258972251,"FALSE",0.187942096656481,"FALSE",-0.220401420531071,"FALSE",0.520123096926367,"FALSE",0.0754443565932045,136317.81736725,62623.2215102898,2.0499741495267e-05,0.593584706275535,"FALSE",-0.176258212490962,"TRUE",0.356925456052075,"TRUE",-0.0558994249521341,"FALSE",0.322510365027995,"FALSE",-0.176258212490962,"TRUE",0.593584706275534,"FALSE"
"82","ko_estB_estI",82,"Harv4",8,4.90253616571426,2000,0,0,0,0.0578531250683106,126996.071653906,33668.6505881304,8.35787442213686e-05,0.167266148044789,"FALSE",-0.0421413429593505,"TRUE",-0.0193273985404306,"TRUE",0.0602022798151883,"FALSE",0.11825164765688,"TRUE",-0.0421413429593504,"TRUE",0.167266148044789,"FALSE",0.0578531250683106,150913.68236541,54627.9269273055,4.76659136567681e-05,0.151027421435109,"FALSE",-0.0635508846949673,"TRUE",0.186830444105257,"FALSE",-0.0773266423369079,"FALSE",0.0781528632369871,"TRUE",-0.0635508846949673,"TRUE",0.151027421435108,"FALSE",0.0578531250683106,160724.540002415,65472.2053009956,8.17373263552974e-05,0.158972243058046,"FALSE",0.095927100687216,"TRUE",-0.0467772502426959,"TRUE",-0.0522714493907304,"FALSE",0.270819545281623,"FALSE",0.0959271006872161,"TRUE",0.158972243058046,"FALSE"
"83","ko_estB_estI",83,"Harv4",8,22.3905954639117,7000,0,0,0,0.0629713528817887,122275.931618121,43417.1031161409,6.36198134114151e-05,0.279469968706685,"FALSE",-0.205121571112745,"FALSE",0.276052646262795,"FALSE",-0.0434500078375609,"FALSE",0.0158680115179512,"TRUE",-0.205121571112745,"FALSE",0.279469968706684,"FALSE",0.0629713528817887,122668.965351653,50652.2701804582,8.13081608394745e-05,0.271218365058211,"FALSE",-0.180095105257687,"FALSE",0.191914019166581,"FALSE",0.0232154828669842,"FALSE",0.040664281409049,"TRUE",-0.180095105257687,"FALSE",0.27121836505821,"FALSE",0.0629713528817887,130162.35956378,55601.6900676195,2.72439624350484e-05,0.333127964665074,"FALSE",-0.091473438412658,"TRUE",0.108747628531243,"TRUE",0.00257840755521854,"FALSE",0.211601853586673,"FALSE",-0.0914734384126578,"TRUE",0.333127964665073,"FALSE"
"84","ko_estB_estI",84,"Harv4",8,7.27586050033569,2000,0,0,0,0.0653469764808333,120228.498900781,47147.5913325545,6.11077041701107e-05,0.311583265191697,"FALSE",-0.182530092410185,"FALSE",0.206753687063439,"FALSE",0.00281079395749297,"FALSE",0.0706576525038881,"TRUE",-0.182530092410184,"FALSE",0.311583265191697,"FALSE",0.0653469764808333,166368.278668941,51634.6446309054,9.12941294907745e-05,0.266744440375882,"FALSE",-0.156640614320478,"FALSE",0.127451872816665,"TRUE",-0.0170520449710051,"FALSE",0.0656750641549033,"TRUE",-0.156640614320478,"FALSE",0.266744440375882,"FALSE",0.0653469764808333,101184.846375178,48755.0805065215,3.15558758810928e-05,0.306753689812591,"FALSE",-0.0213931525557795,"TRUE",0.0317852479822076,"TRUE",0.0164502426496069,"FALSE",0.278133613978141,"FALSE",-0.0213931525557793,"TRUE",0.306753689812591,"FALSE"
"85","ko_estB_estI",85,"Harv4",8,5.6978964805603,2000,0,0,0,0.0583143649853571,157901.409099239,54608.1090696934,6.76995519187777e-05,0.181890968595058,"FALSE",-0.0795954781608499,"TRUE",0.257187023875721,"FALSE",-0.100129474070795,"FALSE",0.0880963196206037,"TRUE",-0.0795954781608498,"TRUE",0.181890968595058,"FALSE",0.0583143649853571,101253.608179002,33108.9959987293,6.33275623397423e-05,0.173322485425548,"FALSE",-0.0477082150482578,"TRUE",-0.100430038901892,"TRUE",0.0489589287060375,"FALSE",0.119183109515813,"TRUE",-0.0477082150482577,"TRUE",0.173322485425548,"FALSE",0.0583143649853571,125050.753123303,40773.9648830489,8.76736550007332e-05,0.171312352017336,"FALSE",0.0668307614713954,"TRUE",-0.0251633977722011,"TRUE",-0.0600874598791651,"FALSE",0.251777873863902,"FALSE",0.0668307614713955,"TRUE",0.171312352017336,"FALSE"
"86","ko_estB_estI",86,"Harv4",8,4.99073598384857,2000,0,0,0,0.0662172149785495,93196.5516820948,32947.3409278429,7.12174085270295e-05,0.322732914344277,"FALSE",-0.203840121030749,"FALSE",0.213926996016957,"FALSE",-0.0218870269157263,"FALSE",0.0557701313149767,"TRUE",-0.203840121030749,"FALSE",0.322732914344277,"FALSE",0.0662172149785495,148668.341991661,56605.8855143269,9.16867885233404e-05,0.351503188710329,"FALSE",-0.146687230308848,"FALSE",0.13187303000244,"TRUE",-0.0231342125284012,"FALSE",0.156827068861346,"TRUE",-0.146687230308848,"FALSE",0.351503188710329,"FALSE",0.0662172149785495,162834.022930258,69771.6671465959,4.35240550563011e-05,0.30165136342186,"FALSE",0.0905522696027555,"TRUE",-0.103499797041418,"TRUE",0.00885147046695889,"FALSE",0.423854311039643,"FALSE",0.0905522696027554,"TRUE",0.30165136342186,"FALSE"
"87","ko_estB_estI",87,"Harv4",8,4.30723413228989,2000,0,0,0,0.0577502928087187,149712.992916046,52101.354879855,4.47516172869865e-05,0.125353054113086,"FALSE",-0.116003676259567,"TRUE",0.0258842705404704,"TRUE",0.0439971123214645,"FALSE",-0.00638131567262961,"TRUE",-0.116003676259567,"TRUE",0.125353054113086,"FALSE",0.0577502928087187,103400.688427802,30964.1976781627,4.47424310865837e-05,0.126021958753918,"FALSE",-0.100106548628402,"TRUE",0.0467040761170028,"TRUE",0.0322895206906058,"FALSE",0.0114702136731821,"TRUE",-0.100106548628402,"TRUE",0.126021958753918,"FALSE",0.0577502928087187,113691.655916892,33589.4454083297,4.25008563847368e-05,0.16405352723807,"FALSE",0.011842812884929,"TRUE",0.000263206676798404,"TRUE",-0.0277265446860857,"FALSE",0.181380562315021,"FALSE",0.0118428128849291,"TRUE",0.16405352723807,"FALSE"
"88","ko_estB_estI",88,"Harv4",8,4.59423641761144,2000,0,0,0,0.0595641564898953,111232.711840053,42548.2295441229,8.89532473483756e-05,0.160757068049331,"FALSE",-0.00179385078554531,"TRUE",0.071319362801678,"TRUE",-0.0537023108077725,"FALSE",0.15650103735696,"TRUE",-0.00179385078554538,"TRUE",0.160757068049331,"FALSE",0.0595641564898953,122485.037869015,46306.6516788004,8.38626355126668e-05,0.185604127330066,"FALSE",0.117363293961159,"TRUE",-0.0944723093639887,"TRUE",-0.00272169845904225,"FALSE",0.327296428612722,"FALSE",0.117363293961159,"TRUE",0.185604127330066,"FALSE",0.0595641564898953,157858.32076816,47931.4607773595,5.29996997316679e-05,0.194489006906427,"FALSE",0.0965213886931695,"TRUE",-0.0489416040384142,"TRUE",-0.051115931769732,"FALSE",0.309548973055614,"FALSE",0.0965213886931697,"TRUE",0.194489006906427,"FALSE"
"89","ko_estB_estI",89,"Harv4",8,8.43114744822184,2000,0,1,0,0.0667894141578636,177077.196889853,74614.0965251624,3.66787798099356e-05,0.33892459675388,"FALSE",-0.0993990184926016,"TRUE",0.12655293024797,"TRUE",-0.0400847478573825,"FALSE",0.201900802219786,"FALSE",-0.0993990184926014,"TRUE",0.338924596753879,"FALSE",0.0667894141578636,131667.183725595,61062.7881399724,6.47694308125773e-05,0.29221793709831,"FALSE",-0.0828412446743957,"TRUE",0.120849339503912,"TRUE",-0.00618188757730199,"FALSE",0.178670616222455,"FALSE",-0.0828412446743956,"TRUE",0.29221793709831,"FALSE",0.0667894141578636,168547.73905133,62502.1552075333,7.31680672109033e-05,0.316784841244896,"FALSE",-0.129828556567486,"TRUE",0.209748047797103,"FALSE",-0.0549837435900514,"FALSE",0.146883760636138,"TRUE",-0.129828556567486,"TRUE",0.316784841244896,"FALSE"
"90","ko_estB_estI",90,"Harv4",8,16.7832451661428,7000,0,4108,0,0.0594268794124888,128257.239194608,38909.2952127498,6.63696701221954e-05,0.166456779800705,"FALSE",0.0821057038847041,"TRUE",-0.0654420062305069,"TRUE",0.00309573972792743,"FALSE",0.262368831423072,"FALSE",0.0821057038847043,"TRUE",0.166456779800705,"FALSE",0.0594268794124888,132170.371476409,47520.1797558199,1.08181799802485e-05,0.197982522427504,"FALSE",-0.0472983702586384,"TRUE",0.22684679421893,"FALSE",-0.0661163916763683,"FALSE",0.143933840275281,"TRUE",-0.0472983702586384,"TRUE",0.197982522427504,"FALSE",0.0594268794124888,98429.6142697474,31459.8173659574,4.11095892360392e-05,0.174850336300394,"FALSE",-0.109311592855586,"TRUE",0.235111391527703,"FALSE",0.00869672055868424,"FALSE",0.0474231492341681,"TRUE",-0.109311592855586,"TRUE",0.174850336300394,"FALSE"
"91","ko_estB_estI",91,"Harv4",8,37.4782184322675,12000,0,22,0,0.0678955866078804,161811.165781164,57772.4275163843,5.39599298976279e-05,0.296309138727552,"FALSE",0.00526202120650037,"TRUE",0.0259746966063575,"TRUE",0.0229667042026051,"FALSE",0.306709229564823,"FALSE",0.00526202120650037,"TRUE",0.296309138727552,"FALSE",0.0678955866078804,100753.545298141,40951.607772031,6.02024233421719e-05,0.351781860425271,"FALSE",-0.040851064934459,"TRUE",0.153911256483831,"TRUE",-0.0271272692959566,"FALSE",0.297670862748587,"FALSE",-0.0408510649344589,"TRUE",0.351781860425272,"FALSE",0.0678955866078804,180073.618908963,77679.9805707275,1.91867556312828e-05,0.362684663347194,"FALSE",-0.00917277231113393,"TRUE",-0.00183096212976945,"TRUE",0.0417653789463048,"FALSE",0.352846699630107,"FALSE",-0.00917277231113389,"TRUE",0.362684663347194,"FALSE"
"92","ko_estB_estI",92,"Harv4",8,18.4620809515317,7000,0,1969,0,0.0660459068378773,151156.848280427,61466.6237303016,1.34737529688832e-05,0.283025474278839,"FALSE",-0.00103527083518204,"TRUE",0.0534463309599549,"TRUE",-0.0231184529481442,"FALSE",0.282380036889528,"FALSE",-0.00103527083518204,"TRUE",0.283025474278839,"FALSE",0.0660459068378773,144872.058667182,66236.906295142,9.61812256921797e-05,0.354477368850915,"FALSE",-0.0661322644171972,"TRUE",0.0638773319906193,"TRUE",0.0179093206155162,"FALSE",0.26613435378399,"FALSE",-0.0661322644171971,"TRUE",0.354477368850915,"FALSE",0.0660459068378773,100190.05594795,36961.3069708461,5.90023872732457e-05,0.359643826304624,"FALSE",-0.0850152546683698,"TRUE",0.0712939905004621,"TRUE",-0.00744408599704426,"FALSE",0.244212175951695,"FALSE",-0.0850152546683697,"TRUE",0.359643826304624,"FALSE"
"93","ko_estB_estI",93,"Harv4",8,4.83291311661402,2000,0,0,0,0.0683068173391891,207675.325974525,98462.6863784755,5.37589552516845e-05,0.328609733468589,"FALSE",0.099218029602727,"TRUE",-0.0166946383761013,"TRUE",-0.0409289415851833,"FALSE",0.465146825777857,"FALSE",0.0992180296027272,"TRUE",0.328609733468589,"FALSE",0.0683068173391891,178941.507174509,66803.8379002245,5.78435908104813e-05,0.421668234477451,"FALSE",-0.0957291774283268,"TRUE",0.116853482369793,"TRUE",0.0381791480245313,"FALSE",0.287712404634081,"FALSE",-0.0957291774283268,"TRUE",0.421668234477452,"FALSE",0.0683068173391891,141846.478013066,53892.7597370268,5.76299096991692e-05,0.384519739748161,"FALSE",-0.177154695224549,"TRUE",0.122534235930591,"TRUE",0.0777747959370112,"FALSE",0.14633835508114,"TRUE",-0.177154695224549,"TRUE",0.384519739748161,"FALSE"
"94","ko_estB_estI",94,"Harv4",8,8.87713008324305,2000,0,0,0,0.0622311970185373,116860.909742296,48803.2208838541,6.19204140207326e-05,0.221223653863266,"FALSE",0.00192074794268259,"TRUE",0.124060489441996,"TRUE",-0.0325693762836236,"FALSE",0.223835386514322,"FALSE",0.00192074794268272,"TRUE",0.221223653863265,"FALSE",0.0622311970185373,180517.189576047,64359.4311549319,5.48706837319433e-05,0.255347868006846,"FALSE",-0.0722425764591101,"TRUE",0.0165307695544888,"TRUE",0.00607224521035481,"FALSE",0.161758771215418,"FALSE",-0.0722425764591099,"TRUE",0.255347868006846,"FALSE",0.0622311970185373,160299.261714777,59466.2115918328,2.1035422402008e-05,0.25608126499122,"FALSE",-0.0899102702942862,"TRUE",0.0900788074873534,"TRUE",0.0306732732448267,"FALSE",0.140551560717554,"TRUE",-0.0899102702942862,"TRUE",0.25608126499122,"FALSE"
"95","ko_estB_estI",95,"Harv4",8,26.144117085139,7000,0,0,0,0.0614381644835106,132924.039144159,54008.0614590238,6.18773645604198e-05,0.200672587709168,"FALSE",0.00275407027019114,"TRUE",-0.0806807875725345,"TRUE",-0.00723492898194403,"FALSE",0.205331013738724,"FALSE",0.00275407027019103,"TRUE",0.200672587709168,"FALSE",0.0614381644835106,168709.769183348,53931.8388541022,6.40643494784294e-05,0.20605308476587,"FALSE",-0.0800059886743106,"TRUE",0.0818696848971572,"TRUE",0.0464397322038716,"FALSE",0.110446388908831,"TRUE",-0.0800059886743106,"TRUE",0.20605308476587,"FALSE",0.0614381644835106,163552.913022251,50349.3020690977,5.92799155554859e-05,0.21562174886181,"FALSE",-0.0500517397154244,"TRUE",0.101961213373965,"TRUE",-0.0102146343366417,"FALSE",0.155428490178431,"TRUE",-0.0500517397154243,"TRUE",0.21562174886181,"FALSE"
"96","ko_estB_estI",96,"Harv4",8,5.02108573118846,2000,0,691,0,0.0615255802457046,127573.8134676,53511.2484530696,1.25455106983597e-05,0.23146272298493,"FALSE",-0.100201932554387,"TRUE",0.019320147302205,"TRUE",0.0181729533374121,"FALSE",0.112974397496758,"TRUE",-0.100201932554387,"TRUE",0.231462722984929,"FALSE",0.0615255802457046,187673.383732794,58035.6846020505,4.48586765220549e-05,0.264149015333506,"FALSE",-0.0385549662963367,"TRUE",0.0802924685604181,"TRUE",-0.0149045384858987,"FALSE",0.218727383630052,"FALSE",-0.0385549662963366,"TRUE",0.264149015333506,"FALSE",0.0615255802457046,130069.066127298,48398.2629702292,7.85858562574552e-05,0.233799797342223,"FALSE",-0.0410446460615189,"TRUE",0.0983199433337613,"TRUE",-0.0467166456350776,"FALSE",0.185396007957144,"FALSE",-0.0410446460615188,"TRUE",0.233799797342223,"FALSE"
"97","ko_estB_estI",97,"Harv4",8,25.5524465998014,7000,0,0,0,0.0638026992405699,133976.128101611,48642.6002788683,3.31272776130819e-05,0.27554886808467,"FALSE",-0.0521013911605908,"TRUE",0.0695938089456288,"TRUE",0.0303592422319044,"FALSE",0.210556134269256,"FALSE",-0.0521013911605908,"TRUE",0.27554886808467,"FALSE",0.0638026992405699,112640.775214245,48564.8703196321,4.28211557758721e-05,0.261890908465468,"FALSE",-0.200591323301109,"FALSE",0.194733341351517,"FALSE",0.0340166410441805,"FALSE",0.00992316118005304,"TRUE",-0.200591323301109,"FALSE",0.261890908465468,"FALSE",0.0638026992405699,196858.551299384,57765.5137509089,9.40902091847215e-05,0.309405050560101,"FALSE",-0.00488788059611589,"TRUE",-0.0185707800310035,"TRUE",0.0357770917126751,"FALSE",0.30454142202596,"FALSE",-0.00488788059611596,"TRUE",0.309405050560101,"FALSE"
