Row number,Year,Stlkey,Station,Setno,IPHC Species Code,Scientific Name,Species Name,SampleType,HooksFished,HooksRetrieved,HooksObserved,Number Observed
"2,346",2000,20000468,3079,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,17
"2,347",2000,20000474,3082,57,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"2,348",2000,20000475,3077,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,349",2000,20000476,3072,59,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,350",2000,20000479,3062,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,351",2000,20000480,3067,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,352",2000,20000482,3061,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,353",2000,20000483,3065,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,354",2000,20000484,3059,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,18
"2,355",2000,20000485,3060,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,13
"2,356",2000,20000487,3076,70,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,4
"2,357",2000,20000559,4070,103,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,358",2000,20000566,4093,110,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,359",2000,20000573,4088,117,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,360",2000,20000574,4089,118,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"2,361",2000,20000575,4090,119,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,362",2000,20000578,4235,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,363",2000,20000582,4239,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,364",2000,20000584,4237,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,139,2
"2,365",2000,20000585,4238,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,141,9
"2,366",2000,20000609,4233,20,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,9
"2,367",2000,20000611,4228,23,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,368",2000,20000630,3051,75,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,369",2000,20000632,3049,77,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,43
"2,370",2000,20000633,3055,78,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,13
"2,371",2000,20000636,3058,81,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,25
"2,372",2000,20000731,4164,110,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,373",2000,20000735,4170,114,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,21
"2,374",2000,20000745,4184,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"2,375",2000,20000764,4156,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"2,376",2000,20000776,4183,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,141,1
"2,377",2000,20000806,4161,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,141,16
"2,378",2000,20000900,4215,38,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,379",2000,20001219,4135,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,1
"2,380",2000,20001220,4137,131,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,6
"2,381",2000,20001223,4146,134,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,382",2000,20001230,4285,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,383",2000,20001355,4269,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,384",2000,20001391,4199,66,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,385",2000,20001392,4198,68,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,386",2000,20001435,4115,161,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"2,387",2000,20001436,4108,162,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,388",2000,20001438,4103,164,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,389",2000,20001444,4106,170,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,6
"2,390",2000,20001479,4208,76,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,679,679,140,7
"2,391",2000,20001490,4197,86,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,9
"2,392",1999,19990547,3110,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,2
"2,393",1999,19990552,3108,140,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,3
"2,394",1999,19990554,3106,142,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,4
"2,395",1999,19990576,3102,143,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,396",1999,19990578,3103,145,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,397",1999,19990580,3097,147,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,161,11
"2,398",1999,19990581,3098,148,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,1
"2,399",1999,19990583,3092,150,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,36
"2,400",1999,19990586,3089,153,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,2
"2,401",1999,19990588,3086,155,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,8
"2,402",1999,19990592,3084,159,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,28
"2,403",1999,19990594,3083,161,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,161,3
"2,404",1999,19990595,3085,162,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,6
"2,405",1999,19990597,4007,164,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,4
"2,406",1999,19990605,4011,172,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,7
"2,407",1999,19990609,4004,176,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,17
"2,408",1999,19990680,3034,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,409",1999,19990682,3029,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,136,18
"2,410",1999,19990683,3025,4,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,411",1999,19990685,3026,6,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,2
"2,412",1999,19990688,3023,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,413",1999,19990695,3031,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,414",1999,19990706,3012,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,415",1999,19990710,3028,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,5
"2,416",1999,19990714,3015,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,12
"2,417",1999,19990716,3005,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,24
"2,418",1999,19990718,3016,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,14
"2,419",1999,19990720,3022,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,420",1999,19990723,3014,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,421",1999,19990726,3032,47,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"2,422",1999,19990728,4183,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,423",1999,19990793,4184,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,9
"2,424",1999,19990796,4169,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,159,1
"2,425",1999,19990798,4167,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,5
"2,426",1999,19990874,4170,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,164,11
"2,427",1999,19990885,4161,46,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,648,648,161,19
"2,428",1999,19990906,4289,30,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,429",1999,19990944,3113,184,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,164,10
"2,430",1999,19990945,4024,185,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,431",1999,19990947,4029,187,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,9
"2,432",1999,19990949,4037,189,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,433",1999,19990955,4040,195,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,2
"2,434",1999,19990959,4027,199,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,9
"2,435",1999,19990961,4031,201,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,2
"2,436",1999,19990962,4025,202,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,4
"2,437",1999,19990963,4026,203,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,8
"2,438",1999,19990964,4018,204,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,29
"2,439",1999,19990965,4019,205,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,29
"2,440",1999,19990967,4012,207,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,21
"2,441",1999,19990981,4237,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,3
"2,442",1999,19990983,4239,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,665,665,140,4
"2,443",1999,19990984,4238,17,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,4
"2,444",1999,19991039,4234,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,665,665,140,1
"2,445",1999,19991046,4199,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,140,1
"2,446",1999,19991048,4195,28,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,644,644,140,4
"2,447",1999,19991049,4197,29,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,644,644,140,3
"2,448",1999,19991058,4093,231,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,7
"2,449",1999,19991065,3042,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,123,1
"2,450",1999,19991067,3040,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,1
"2,451",1999,19991068,3038,52,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,141,1
"2,452",1999,19991072,3039,56,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,5
"2,453",1999,19991079,3013,63,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,141,5
"2,454",1999,19991140,4086,237,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,156,1
"2,455",1999,19991147,4089,244,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,4
"2,456",1999,19991164,4207,35,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,644,644,140,3
"2,457",1999,19991177,3051,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,139,5
"2,458",1999,19991178,3055,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,138,1
"2,459",1999,19991183,3047,8,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,460",1999,19991186,3050,12,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,461",1999,19991188,3049,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,19
"2,462",1999,19991192,3043,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,22
"2,463",1999,19991194,3046,20,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,464",1999,19991200,4090,245,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,465",1999,19991231,4056,257,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,466",1999,19991235,4053,261,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,467",1999,19991236,4054,262,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,688,688,160,7
"2,468",1999,19991336,3076,26,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,469",1999,19991349,3058,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,7
"2,470",1999,19991351,3062,41,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,471",1999,19991353,3060,43,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,658,658,140,18
"2,472",1999,19991355,3065,45,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,473",1999,19991359,3074,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,474",1999,19991366,3064,58,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,475",1999,19991370,3079,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,476",1999,19991372,3078,64,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,136,3
"2,477",1999,19991373,3067,65,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,478",1999,19991375,3072,67,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,479",1999,19991388,4106,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,13
"2,480",1999,19991395,4115,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,481",1999,19991408,4108,100,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,482",1999,19991412,4146,104,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,9
"2,483",1999,19991413,4145,105,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,484",1999,19991419,4137,111,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
"2,485",1999,19991423,4135,115,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,9
"2,486",1999,19991591,4285,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,140,5
"2,487",1999,19991651,4269,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,679,679,140,2
"2,488",1998,19980119,4208,160,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,2
"2,489",1998,19980123,4197,164,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,7
"2,490",1998,19980124,4195,165,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,13
"2,491",1998,19980128,4215,169,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,6
"2,492",1998,19980141,4212,182,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,493",1998,19980148,4234,189,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,1
"2,494",1998,19980149,4228,190,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,1
"2,495",1998,19980158,4237,199,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,5
"2,496",1998,19980167,4088,4,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,3
"2,497",1998,19980168,4089,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,159,2
"2,498",1998,19980184,4056,21,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,648,648,160,1
"2,499",1998,19980212,4054,49,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,630,160,6
"2,500",1998,19980214,4053,51,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,154,2
"2,501",1998,19980218,4037,55,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,4
"2,502",1998,19980225,4040,62,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,503",1998,19980234,4027,71,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,9
"2,504",1998,19980236,4007,73,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,4
"2,505",1998,19980243,4029,80,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,4
"2,506",1998,19980245,4024,82,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,5
"2,507",1998,19980246,4025,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,15
"2,508",1998,19980247,4031,84,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,3
"2,509",1998,19980251,4019,88,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,26
"2,510",1998,19980252,4018,89,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,552,140,23
"2,511",1998,19980253,4012,90,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,140,21
"2,512",1998,19980254,4011,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,14
"2,513",1998,19980263,3113,100,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,11
"2,514",1998,19980264,3116,101,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,515",1998,19980287,3096,124,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,3
"2,516",1998,19980288,3101,125,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,2
"2,517",1998,19980291,4004,128,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,30
"2,518",1998,19980292,4003,129,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,4
"2,519",1998,19980293,3110,130,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,12
"2,520",1998,19980294,3108,131,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,8
"2,521",1998,19980295,3106,132,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,8
"2,522",1998,19980296,3102,133,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,7
"2,523",1998,19980297,3103,134,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,22
"2,524",1998,19980298,3098,135,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,161,2
"2,525",1998,19980299,3097,136,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,16
"2,526",1998,19980300,3092,137,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,140,32
"2,527",1998,19980301,3089,138,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,5
"2,528",1998,19980302,3087,139,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,2
"2,529",1998,19980303,3085,140,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,7
"2,530",1998,19980304,3086,141,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,25
"2,531",1998,19980305,3084,142,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,672,672,160,46
"2,532",1998,19980306,3083,143,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,680,680,160,20
"2,533",1998,19980453,4269,59,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,1
"2,534",1998,19980642,4183,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,616,616,160,3
"2,535",1998,19980647,4166,12,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,632,632,140,1
"2,536",1998,19980659,4184,24,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,640,504,140,3
"2,537",1998,19980662,4167,27,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,632,632,160,3
"2,538",1998,19980679,4170,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,648,648,161,3
"2,539",1998,19980683,4161,48,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,640,640,160,12
"2,540",1998,19980684,3065,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,140,1
"2,541",1998,19980685,3059,2,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,9
"2,542",1998,19980686,3060,3,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,160,14
"2,543",1998,19980688,3066,5,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,544",1998,19980689,3067,6,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,159,4
"2,545",1998,19980690,3072,7,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,656,656,161,3
"2,546",1998,19980692,3077,9,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,159,2
"2,547",1998,19980693,3082,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,548",1998,19980694,3073,11,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,158,1
"2,549",1998,19980695,3074,12,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,550",1998,19980700,3078,17,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,1
"2,551",1998,19980716,3047,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,2
"2,552",1998,19980717,3051,34,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,2
"2,553",1998,19980719,3055,36,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,161,1
"2,554",1998,19980720,3062,37,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,14
"2,555",1998,19980722,3063,39,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,12
"2,556",1998,19980727,3079,44,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,15
"2,557",1998,19980766,3049,83,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,25
"2,558",1998,19980768,3043,85,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,159,9
"2,559",1998,19980770,3050,87,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,664,160,2
"2,560",1998,19980774,3058,91,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,664,83,19,1
"2,561",1998,19981112,4289,50,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,707,707,140,2
"2,562",1998,19981115,4286,53,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,563",1998,19981153,3042,1,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,140,1
"2,564",1998,19981162,3032,10,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,10
"2,565",1998,19981165,3031,13,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,566",1998,19981166,3034,14,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,686,686,138,14
"2,567",1998,19981168,3029,16,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,16
"2,568",1998,19981169,3025,17,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,5
"2,569",1998,19981170,3026,18,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,3
"2,570",1998,19981171,3024,19,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,1
"2,571",1998,19981172,3023,20,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,4
"2,572",1998,19981177,3009,25,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,693,693,140,3
"2,573",1998,19981183,3013,31,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,8
"2,574",1998,19981185,3014,33,89,Sebastes ruberrimus,Yelloweye Rockfish,20Hook,700,700,140,4
