stlkey,Year,Station,Date,IPHC StatArea,IPHC Reg Area,MidLat,MidLon,Skates Hauled,Effective Skates,Bait,Hooks Observed,Effective,Purpose,h.adj
19980411,1998,5012,3-Jul-1998,290,3B ,56.1660,204.9167,7,6.956436157,2,140,Y,SG,1.487469395
19980412,1998,5013,3-Jul-1998,290,3B ,56.1667,204.6115,7,7.026702881,31,140,Y,SG,0.74434931
19980413,1998,5014,3-Jul-1998,290,3B ,56.1673,204.3203,7,6.815902233,31,140,Y,SG,0.74434931
19980414,1998,5018,4-Jul-1998,290,3B ,56.3338,204.6340,7,7.026702881,42,139,Y,SG,0.661801669
19980415,1998,5019,4-Jul-1998,290,3B ,56.3303,204.3330,7,7.026702881,32,140,Y,SG,0.735743053
19980416,1998,5021,4-Jul-1998,290,3B ,56.5002,204.3497,2.700000048,2.656094074,0,60,Y,SG,1.815212669
19980417,1998,5020,5-Jul-1998,290,3B ,56.4958,204.6503,7,6.956436157,5,139,Y,SG,1.260576992
19980418,1998,5024,5-Jul-1998,290,3B ,56.6665,204.3648,1.5,1.505722165,9,60,N,SG,0.852590585
19980419,1998,5023,5-Jul-1998,290,3B ,56.6660,204.6652,7,7.026702881,4,140,Y,SG,1.322033798
19980420,1998,5022,5-Jul-1998,290,3B ,56.6663,204.9668,7,6.956436157,21,140,Y,SG,0.852590585
19980421,1998,5047,10-Jul-1998,290,3B ,57.5028,204.7678,7,7.026702881,4,140,Y,SG,1.322033798
19980422,1998,5048,10-Jul-1998,290,3B ,57.4998,204.4458,7,6.886168957,6,140,Y,SG,1.212289434
19980423,1998,5044,10-Jul-1998,290,3B ,57.3330,204.4245,7,6.886168957,5,139,Y,SG,1.260576992
19980424,1998,5046,11-Jul-1998,290,3B ,57.3385,203.8242,7,6.886168957,22,141,Y,SG,0.841444357
19980425,1998,5045,11-Jul-1998,290,3B ,57.3325,204.1253,7,7.026702881,1,140,Y,SG,1.614749252
19980426,1998,5041,11-Jul-1998,290,3B ,57.1630,204.1017,7,6.886168957,12,140,Y,SG,1.013678253
19980427,1998,5036,12-Jul-1998,290,3B ,57.0007,204.0963,7,7.026702881,21,140,Y,SG,0.852590585
19980428,1998,5035,12-Jul-1998,290,3B ,57.0043,204.3967,7,7.026702881,4,141,Y,SG,1.323890314
19980429,1998,5040,12-Jul-1998,290,3B ,57.1695,204.4218,7,6.886168957,24,140,Y,SG,0.814976794
19980430,1998,5031,13-Jul-1998,290,3B ,56.8328,204.0797,7,6.886168957,6,140,Y,SG,1.212289434
19980431,1998,5030,13-Jul-1998,290,3B ,56.8342,204.3845,7,6.886168957,13,140,Y,SG,0.990453734
19980432,1998,5025,13-Jul-1998,290,3B ,56.6663,204.0633,7,6.886168957,29,140,Y,SG,0.762545592
19980433,1998,5028,14-Jul-1998,290,3B ,56.8342,205.0042,7,6.815902233,43,140,Y,SG,0.657569715
19980434,1998,5029,14-Jul-1998,290,3B ,56.8342,204.6807,7,6.956436157,5,138,Y,SG,1.258610471
19980435,1998,5034,14-Jul-1998,290,3B ,56.9985,204.7030,7,6.815902233,18,140,Y,SG,0.896523793
19980436,1998,5039,15-Jul-1998,290,3B ,57.1652,204.7330,7,6.886168957,31,140,Y,SG,0.74434931
19980437,1998,5043,15-Jul-1998,290,3B ,57.3327,204.7505,7,6.886168957,36,140,Y,SG,0.70415027
19980438,1998,5042,15-Jul-1998,290,3B ,57.3340,205.0487,7,7.026702881,13,140,Y,SG,0.990453734
19980439,1998,5038,16-Jul-1998,290,3B ,57.1673,205.0337,7,6.886168957,72,140,Y,SG,0.53094327
19980440,1998,5033,16-Jul-1998,290,3B ,57.0015,205.0182,7,6.886168957,5,140,Y,SG,1.262527213
19980441,1998,5037,16-Jul-1998,290,3B ,57.1682,205.3325,7,6.956436157,57,140,Y,SG,0.58665486
19980442,1998,5032,17-Jul-1998,290,3B ,56.9990,205.3068,7,6.886168957,61,139,Y,SG,0.568454661
19980443,1998,5027,17-Jul-1998,290,3B ,56.8342,205.2998,7,6.956436157,32,140,Y,SG,0.735743053
19980444,1998,5026,17-Jul-1998,290,3B ,56.8330,205.5955,7,6.956436157,34,140,Y,SG,0.719414313
19980445,1998,4249,23-Jul-1998,270,3A ,57.6668,208.6038,7,6.956436157,53,140,Y,SG,0.604589454
19980446,1998,4248,23-Jul-1998,270,3A ,57.6672,208.9203,7,7.026702881,48,140,Y,SG,0.629437675
19980447,1998,4255,23-Jul-1998,270,3A ,57.8335,208.9033,7,6.956436157,9,140,Y,SG,1.096999077
19980448,1998,4253,24-Jul-1998,260,3A ,57.8343,209.5353,7,6.815902233,10,140,Y,SG,1.066550254
19980449,1998,4254,24-Jul-1998,260,3A ,57.8325,209.2253,7,6.956436157,20,140,Y,SG,0.86644235
19980450,1998,4263,24-Jul-1998,260,3A ,57.9988,209.2172,7,7.026702881,4,140,Y,SG,1.322033798
19980451,1998,4262,25-Jul-1998,260,3A ,57.9997,209.5372,7,6.956436157,21,140,Y,SG,0.852590585
19980452,1998,4270,25-Jul-1998,260,3A ,58.1652,209.5187,7,6.886168957,0,140,Y,SG,1.815212669
19980453,1998,4269,25-Jul-1998,260,3A ,58.1663,209.8348,7,6.886168957,4,140,Y,SG,1.322033798
19980454,1998,4261,26-Jul-1998,260,3A ,58.0015,209.8485,7,7.026702881,50,140,Y,SG,0.619143068
19980455,1998,4252,26-Jul-1998,260,3A ,57.8322,209.8493,7,6.956436157,11,140,Y,SG,1.038926586
19980456,1998,4251,26-Jul-1998,260,3A ,57.8337,210.1645,7,7.026702881,34,140,Y,SG,0.719414313
19980457,1998,4260,27-Jul-1998,260,3A ,57.9990,210.1480,7,6.956436157,7,140,Y,SG,1.168926706
19980458,1998,4259,27-Jul-1998,260,3A ,58.0000,210.4690,7,7.026702881,3,140,Y,SG,1.394697221
19980459,1998,4250,27-Jul-1998,260,3A ,57.8300,210.4578,7,6.956436157,19,120,Y,SG,0.837305701
19980460,1998,4244,28-Jul-1998,260,3A ,57.6717,210.1635,7,6.956436157,34,140,Y,SG,0.719414313
19980461,1998,4245,28-Jul-1998,260,3A ,57.6675,209.8415,7,6.815902233,2,140,Y,SG,1.487469395
19980462,1998,4241,28-Jul-1998,260,3A ,57.5065,209.8477,7,6.815902233,31,140,Y,SG,0.74434931
19980463,1998,4242,29-Jul-1998,270,3A ,57.5002,209.5275,7,7.026702881,16,140,Y,SG,0.930379749
19980464,1998,4376,29-Jul-1998,270,3A ,57.3535,209.5367,7,7.026702881,69,140,Y,SG,0.540873595
19980465,1998,4240,29-Jul-1998,270,3A ,57.3340,209.2277,7,6.745634556,3,120,Y,SG,1.356387397
19980466,1998,4243,30-Jul-1998,270,3A ,57.4993,209.2338,7,6.886168957,56,140,Y,SG,0.590992934
19980467,1998,4247,30-Jul-1998,270,3A ,57.6673,209.2167,7,6.956436157,0,140,Y,SG,1.815212669
19980468,1998,4246,30-Jul-1998,260,3A ,57.6667,209.5367,7,6.815902233,2,140,Y,SG,1.487469395
19980469,1998,4257,4-Aug-1998,270,3A ,57.8333,208.2845,7,6.886168957,47,140,Y,SG,0.634778181
19980470,1998,4256,4-Aug-1998,270,3A ,57.8307,208.6032,7,6.956436157,33,140,Y,SG,0.727437453
19980471,1998,4265,4-Aug-1998,270,3A ,57.9997,208.5813,7,6.675367832,11,140,Y,SG,1.038926586
19980472,1998,4273,5-Aug-1998,270,3A ,58.1662,208.5885,7,6.886168957,1,140,Y,SG,1.614749252
19980473,1998,4274,5-Aug-1998,270,3A ,58.1667,208.2662,7,6.745634556,32,140,Y,SG,0.735743053
19980474,1998,4266,5-Aug-1998,270,3A ,58.0005,208.2627,7,6.745634556,15,140,Y,SG,0.949010404
19980475,1998,4268,6-Aug-1998,270,3A ,57.9997,207.6357,7,6.815902233,66,140,Y,SG,0.551351244
19980476,1998,4267,6-Aug-1998,270,3A ,58.0002,207.9528,7,6.886168957,3,140,Y,SG,1.394697221
19980477,1998,4258,6-Aug-1998,270,3A ,57.8328,207.9653,7,6.815902233,64,140,Y,SG,0.558666971
19980478,1998,4264,9-Aug-1998,260,3A ,57.9987,208.9010,7,6.815902233,27,120,Y,SG,0.740007396
19980479,1998,4272,9-Aug-1998,260,3A ,58.1663,208.8840,7,6.815902233,2,140,Y,SG,1.487469395
19980480,1998,4271,9-Aug-1998,260,3A ,58.1632,209.1985,7,6.886168957,9,140,Y,SG,1.096999077
19980481,1998,4275,10-Aug-1998,260,3A ,58.3340,209.2033,7,6.956436157,1,140,Y,SG,1.614749252
19980482,1998,4276,10-Aug-1998,260,3A ,58.3340,208.8827,7,6.956436157,3,140,Y,SG,1.394697221
19980483,1998,4279,10-Aug-1998,260,3A ,58.4985,208.8885,7,6.886168957,0,140,Y,SG,1.815212669
19980484,1998,4277,11-Aug-1998,260,3A ,58.3333,208.5705,7,6.675367832,10,140,Y,SG,1.066550254
19980485,1998,4278,11-Aug-1998,270,3A ,58.3287,208.2505,7,6.886168957,50,140,Y,SG,0.619143068
19980486,1998,4281,11-Aug-1998,260,3A ,58.4987,208.2367,7,6.956436157,1,140,Y,SG,1.614749252
19980487,1998,4280,12-Aug-1998,260,3A ,58.4995,208.5462,7,7.026702881,3,140,Y,SG,1.394697221
19980488,1998,4282,12-Aug-1998,260,3A ,58.6652,208.5503,7,7.026702881,0,140,Y,SG,1.815212669
19980489,1998,4283,12-Aug-1998,260,3A ,58.6653,208.2337,7,6.745634556,1,140,Y,SG,1.614749252
19980490,1998,4284,13-Aug-1998,260,3A ,58.6663,207.8993,7,6.956436157,6,140,Y,SG,1.212289434
19980491,1998,4285,13-Aug-1998,260,3A ,58.8322,207.9025,7,6.815902233,1,140,Y,SG,1.614749252
19980492,1998,5133,20-Jul-1998,310,3B ,55.8393,201.9167,7,6.886168957,0,140,Y,SG,1.815212669
19980493,1998,5127,20-Jul-1998,310,3B ,55.6723,201.8983,7,6.745634556,32,140,Y,SG,0.735743053
19980494,1998,5134,21-Jul-1998,310,3B ,55.8337,201.6160,7,6.956436157,17,140,Y,SG,0.912927266
19980495,1998,5128,21-Jul-1998,300,3B ,55.6675,201.6167,7,7.026702881,33,141,Y,SG,0.729355355
19980496,1998,5129,21-Jul-1998,310,3B ,55.6650,201.3167,7,6.956436157,0,140,Y,SG,1.815212669
19980497,1998,5121,22-Jul-1998,310,3B ,55.5030,201.8990,7,6.956436157,103,140,Y,SG,0.451474787
19980498,1998,5122,22-Jul-1998,310,3B ,55.5007,201.6005,7,7.026702881,107,140,Y,SG,0.443461377
19980499,1998,5115,22-Jul-1998,310,3B ,55.3325,201.6010,7,7.026702881,63,140,Y,SG,0.562430644
19980500,1998,5114,24-Jul-1998,310,3B ,55.3310,201.8995,7,6.886168957,43,140,Y,SG,0.657569715
19980501,1998,5108,24-Jul-1998,310,3B ,55.1690,201.8833,7,7.026702881,12,140,Y,SG,1.013678253
19980502,1998,5101,24-Jul-1998,310,3B ,55.0038,201.8833,7,7.026702881,0,140,Y,SG,1.815212669
19980503,1998,5097,25-Jul-1998,310,3B ,54.8342,202.1670,7,6.956436157,1,141,Y,SG,1.615839191
19980504,1998,5100,25-Jul-1998,310,3B ,54.9925,202.1670,7,6.956436157,55,140,Y,SG,0.595425586
19980505,1998,5107,25-Jul-1998,310,3B ,55.1643,202.1837,7,7.026702881,1,140,Y,SG,1.614749252
19980506,1998,5113,26-Jul-1998,310,3B ,55.3308,202.1837,7,7.026702881,1,140,Y,SG,1.614749252
19980507,1998,5120,26-Jul-1998,310,3B ,55.4980,202.2002,7,6.956436157,2,140,Y,SG,1.487469395
19980508,1998,5126,26-Jul-1998,310,3B ,55.6665,202.2010,7,7.026702881,70,140,Y,SG,0.537505153
19980509,1998,5140,30-Jul-1998,300,3B ,56.3330,201.9330,7,7.026702881,73,141,Y,SG,0.529394686
19980510,1998,5139,30-Jul-1998,310,3B ,56.1670,201.9163,7,7.026702881,62,140,Y,SG,0.566268052
19980511,1998,5137,30-Jul-1998,310,3B ,56.0015,201.9168,7,6.956436157,16,141,Y,SG,0.93243197
19980512,1998,5096,31-Jul-1998,310,3B ,54.8435,202.4500,7,7.026702881,41,140,Y,SG,0.669921726
19980513,1998,5099,31-Jul-1998,310,3B ,54.9950,202.4670,7,6.956436157,10,140,Y,SG,1.066550254
19980514,1998,5106,31-Jul-1998,310,3B ,55.1663,202.4660,7,7.026702881,10,140,Y,SG,1.066550254
19980515,1998,5098,1-Aug-1998,310,3B ,54.9960,202.7498,7,6.956436157,13,148,Y,SG,1.006576098
19980516,1998,5105,1-Aug-1998,310,3B ,55.1637,202.7667,7,6.956436157,4,140,Y,SG,1.322033798
19980517,1998,5111,1-Aug-1998,310,3B ,55.3340,202.7670,7,6.956436157,7,142,Y,SG,1.172945341
19980518,1998,5112,2-Aug-1998,310,3B ,55.3323,202.4833,7,6.956436157,0,140,Y,SG,1.815212669
19980519,1998,5119,2-Aug-1998,310,3B ,55.4988,202.4833,7,7.026702881,0,143,Y,SG,1.815212669
19980520,1998,5125,2-Aug-1998,300,3B ,55.6708,202.5022,7,7.026702881,7,140,Y,SG,1.168926706
19980521,1998,5132,3-Aug-1998,310,3B ,55.8297,202.1997,7,6.956436157,2,143,Y,SG,1.491970539
19980522,1998,5136,3-Aug-1998,300,3B ,55.9950,202.2167,7,7.026702881,81,140,Y,SG,0.50398793
19980523,1998,5138,3-Aug-1998,300,3B ,56.1732,202.2172,7,7.026702881,51,151,Y,SG,0.633243737
19980524,1998,5135,4-Aug-1998,300,3B ,55.9998,202.5167,7,7.026702881,94,140,Y,SG,0.471058725
19980525,1998,5131,4-Aug-1998,300,3B ,55.8353,202.5000,7,7.026702881,5,149,Y,SG,1.279381999
19980526,1998,5130,4-Aug-1998,300,3B ,55.8362,202.7993,7,6.956436157,21,140,Y,SG,0.852590585
19980527,1998,5124,9-Aug-1998,300,3B ,55.6672,202.7833,7,6.956436157,1,142,Y,SG,1.616917076
19980528,1998,5118,9-Aug-1998,300,3B ,55.5020,202.7833,7,7.026702881,51,140,Y,SG,0.614178295
19980529,1998,5123,9-Aug-1998,300,3B ,55.6670,203.0857,7,7.026702881,16,144,Y,SG,0.938506074
19980530,1998,5117,10-Aug-1998,300,3B ,55.5028,203.0837,7,6.956436157,18,140,Y,SG,0.896523793
19980531,1998,5116,10-Aug-1998,300,3B ,55.5000,203.3667,7,6.956436157,4,140,Y,SG,1.322033798
19980532,1998,5109,10-Aug-1998,300,3B ,55.3287,203.3495,7,7.026702881,0,143,Y,SG,1.815212669
19980533,1998,5110,10-Aug-1998,300,3B ,55.3370,203.0672,7,7.026702881,0,142,Y,SG,1.815212669
19980534,1998,5102,11-Aug-1998,300,3B ,55.1682,203.6337,7,6.956436157,32,143,Y,SG,0.741486323
19980535,1998,5103,11-Aug-1998,300,3B ,55.1667,203.3503,7,6.956436157,49,140,Y,SG,0.624227804
19980536,1998,5104,11-Aug-1998,300,3B ,55.1655,203.0498,7,7.026702881,0,140,Y,SG,1.815212669
19980542,1998,5183,1-Jun-1998,320,3B ,55.6645,200.1333,7,6.956436157,1,139,Y,SG,1.613647051
19980543,1998,5179,1-Jun-1998,320,3B ,55.5000,200.1335,7,6.886168957,0,140,Y,SG,1.815212669
19980544,1998,5174,1-Jun-1998,320,3B ,55.3340,200.1332,7,6.886168957,0,138,Y,SG,1.815212669
19980545,1998,5173,2-Jun-1998,320,3B ,55.3330,200.4335,7,6.815902233,13,140,Y,SG,0.990453734
19980546,1998,5178,2-Jun-1998,320,3B ,55.4980,200.4333,7,7.026702881,26,139,Y,SG,0.790675587
19980547,1998,5177,2-Jun-1998,320,3B ,55.4997,200.7147,7,6.956436157,0,140,Y,SG,1.815212669
19980548,1998,5182,3-Jun-1998,310,3B ,55.6667,200.7157,7,7.026702881,2,141,Y,SG,1.488984491
19980549,1998,5185,3-Jun-1998,310,3B ,55.8333,200.7155,7,7.026702881,2,140,Y,SG,1.487469395
19980550,1998,5184,3-Jun-1998,310,3B ,55.8333,201.0167,7,7.026702881,1,140,Y,SG,1.614749252
19980551,1998,5181,4-Jun-1998,310,3B ,55.6665,201.0110,7,6.886168957,26,140,Y,SG,0.792664478
19980552,1998,5172,9-Jun-1998,320,3B ,55.3333,200.7170,7,6.886168957,44,139,Y,SG,0.649801262
19980553,1998,5169,9-Jun-1998,320,3B ,55.1648,200.7167,7,6.956436157,8,140,Y,SG,1.130861338
19980554,1998,5171,9-Jun-1998,310,3B ,55.3318,201.0170,7,7.026702881,3,140,Y,SG,1.394697221
19980555,1998,5176,10-Jun-1998,310,3B ,55.4988,201.0083,7,6.886168957,2,140,Y,SG,1.487469395
19980556,1998,5175,10-Jun-1998,310,3B ,55.4992,201.3167,7,7.026702881,44,140,Y,SG,0.651644048
19980557,1998,5170,10-Jun-1998,310,3B ,55.3328,201.3000,7,7.026702881,2,140,Y,SG,1.487469395
19980558,1998,5166,11-Jun-1998,310,3B ,55.1670,201.6007,7,6.886168957,4,140,Y,SG,1.322033798
19980559,1998,5167,11-Jun-1998,310,3B ,55.1657,201.2993,7,6.886168957,2,140,Y,SG,1.487469395
19980560,1998,5168,11-Jun-1998,310,3B ,55.1665,201.0157,2,2.007629395,0,49,Y,SG,1.815212669
19980561,1998,5163,12-Jun-1998,320,3B ,55.0000,200.7187,7,6.815902233,11,140,Y,SG,1.038926586
19980562,1998,5162,12-Jun-1998,320,3B ,55.0000,201.0167,7,7.026702881,0,142,Y,SG,1.815212669
19980563,1998,5156,12-Jun-1998,320,3B ,54.8333,201.0003,7,7.096969604,0,140,Y,SG,1.815212669
19980564,1998,5155,13-Jun-1998,310,3B ,54.8375,201.3050,7,7.026702881,0,140,Y,SG,1.815212669
19980565,1998,5161,13-Jun-1998,310,3B ,54.9995,201.3000,7,6.886168957,0,140,Y,SG,1.815212669
19980566,1998,5160,13-Jun-1998,310,3B ,54.9988,201.5837,7,6.956436157,1,139,Y,SG,1.613647051
19980567,1998,5154,14-Jun-1998,310,3B ,54.8342,201.5858,6.800000191,6.689422131,0,141,Y,SG,1.815212669
19980568,1998,5153,14-Jun-1998,310,3B ,54.8332,201.8857,7,7.026702881,0,141,Y,SG,1.815212669
19980569,1998,5146,14-Jun-1998,310,3B ,54.6667,201.5855,6.800000191,6.825940609,0,140,Y,SG,1.815212669
19980570,1998,5147,20-Jun-1998,320,3B ,54.6645,201.2995,7,6.886168957,0,145,Y,SG,1.815212669
19980571,1998,5148,20-Jun-1998,320,3B ,54.6663,200.9998,7,7.096969604,0,140,Y,SG,1.815212669
19980572,1998,5141,20-Jun-1998,320,3B ,54.5000,201.0000,6.5,6.459547997,1,140,Y,SG,1.614749252
19980573,1998,5142,21-Jun-1998,320,3B ,54.4997,200.7188,7,6.815902233,0,140,Y,SG,1.815212669
19980576,1998,5149,29-Jun-1998,320,3B ,54.6663,200.7158,7,6.745634556,0,140,Y,SG,1.815212669
19980577,1998,5150,29-Jun-1998,320,3B ,54.6667,200.4338,7,6.956436157,0,140,Y,SG,1.815212669
19980578,1998,5143,29-Jun-1998,320,3B ,54.4995,200.4342,7,6.956436157,0,140,Y,SG,1.815212669
19980579,1998,5144,30-Jun-1998,320,3B ,54.5000,200.1600,7,6.956436157,0,140,Y,SG,1.815212669
19980580,1998,5145,30-Jun-1998,320,3B ,54.5000,199.8522,7,7.026702881,0,140,Y,SG,1.815212669
19980581,1998,5152,30-Jun-1998,320,3B ,54.6667,199.8520,7,7.026702881,0,140,Y,SG,1.815212669
19980582,1998,5151,1-Jul-1998,320,3B ,54.6672,200.0983,7,6.956436157,0,140,Y,SG,1.815212669
19980583,1998,5157,1-Jul-1998,320,3B ,54.8333,200.1310,7,7.026702881,0,140,Y,SG,1.815212669
19980584,1998,5158,1-Jul-1998,320,3B ,54.8332,199.8482,7,6.956436157,2,60,Y,SG,1.281181085
19980585,1998,5164,3-Jul-1998,320,3B ,55.0005,199.5482,7,6.886168957,0,140,Y,SG,1.815212669
19980586,1998,5159,3-Jul-1998,320,3B ,54.8347,199.5633,7,7.026702881,0,141,Y,SG,1.815212669
19980587,1998,5165,3-Jul-1998,320,3B ,55.0013,199.2665,7,6.956436157,0,140,Y,SG,1.815212669
19980588,1998,5231,6-Jul-1998,330,3B ,55.0000,198.9848,7,7.026702881,52,140,Y,SG,0.60932862
19980589,1998,5233,6-Jul-1998,320,3B ,55.1667,198.9687,7,6.956436157,2,140,Y,SG,1.487469395
19980590,1998,5232,6-Jul-1998,330,3B ,54.9998,198.6847,7,7.026702881,7,140,Y,SG,1.168926706
19980591,1998,5227,7-Jul-1998,330,3B ,54.8328,198.6952,7,7.026702881,23,139,Y,SG,0.824900612
19980592,1998,5228,7-Jul-1998,330,3B ,54.8337,198.3995,7,6.956436157,31,140,Y,SG,0.74434931
19980593,1998,5222,7-Jul-1998,330,3B ,54.6672,198.4172,7,6.956436157,4,140,Y,SG,1.322033798
19980594,1998,5221,8-Jul-1998,330,3B ,54.6668,198.6987,7,7.026702881,30,140,Y,SG,0.753276175
19980595,1998,5220,8-Jul-1998,330,3B ,54.6673,198.9805,7,7.026702881,3,140,Y,SG,1.394697221
19980596,1998,5226,8-Jul-1998,330,3B ,54.8333,198.9825,7,6.956436157,2,140,Y,SG,1.487469395
19980597,1998,5225,9-Jul-1998,320,3B ,54.8330,199.2675,7,7.026702881,0,140,Y,SG,1.815212669
19980598,1998,5219,9-Jul-1998,330,3B ,54.6610,199.2835,7,7.026702881,0,140,Y,SG,1.815212669
19980599,1998,5218,9-Jul-1998,320,3B ,54.6672,199.5668,7,6.956436157,0,140,Y,SG,1.815212669
19980600,1998,5206,10-Jul-1998,320,3B ,54.5007,199.5677,7,7.026702881,1,141,Y,SG,1.615839191
19980601,1998,5194,10-Jul-1998,320,3B ,54.3330,199.8667,7,7.026702881,4,140,Y,SG,1.322033798
19980602,1998,5195,10-Jul-1998,330,3B ,54.3323,199.5665,7,7.026702881,0,140,Y,SG,1.815212669
19980603,1998,5230,13-Jul-1998,340,3B ,54.8325,196.9527,7,7.026702881,1,139,Y,SG,1.613647051
19980604,1998,5229,13-Jul-1998,340,3B ,54.8333,197.2480,7,7.026702881,21,140,Y,SG,0.852590585
19980605,1998,5224,13-Jul-1998,340,3B ,54.6667,197.2657,7,6.956436157,3,140,Y,SG,1.394697221
19980606,1998,5214,14-Jul-1998,340,3B ,54.5015,196.6970,7,7.026702881,0,140,Y,SG,1.815212669
19980607,1998,5202,14-Jul-1998,340,3B ,54.3337,196.7140,7,6.956436157,0,140,Y,SG,1.815212669
19980608,1998,5203,14-Jul-1998,340,3B ,54.3337,196.4313,7,6.956436157,0,140,Y,SG,1.815212669
19980609,1998,5215,15-Jul-1998,340,3B ,54.4992,196.4148,7,6.956436157,0,140,Y,SG,1.815212669
19980610,1998,5216,15-Jul-1998,340,3B ,54.5025,196.1148,7,7.026702881,0,140,Y,SG,1.815212669
19980611,1998,5217,15-Jul-1998,340,3B ,54.4997,195.8318,7,7.026702881,0,140,Y,SG,1.815212669
19980612,1998,5205,16-Jul-1998,340,3B ,54.3270,195.8532,7,6.956436157,0,140,Y,SG,1.815212669
19980613,1998,5204,16-Jul-1998,340,3B ,54.3327,196.1510,7,7.026702881,0,140,Y,SG,1.815212669
19980614,1998,5193,16-Jul-1998,340,3B ,54.1667,196.1672,7,6.886168957,1,140,Y,SG,1.614749252
19980615,1998,5188,17-Jul-1998,340,3B ,53.9992,196.1848,7,7.026702881,0,140,Y,SG,1.815212669
19980616,1998,5187,17-Jul-1998,340,3B ,54.0008,196.4662,7,7.026702881,0,140,Y,SG,1.815212669
19980617,1998,5186,17-Jul-1998,340,3B ,54.0008,196.7480,7,7.026702881,0,140,Y,SG,1.815212669
19980618,1998,5213,21-Jul-1998,340,3B ,54.5000,197.5667,7,6.956436157,6,140,Y,SG,1.212289434
19980619,1998,5212,21-Jul-1998,330,3B ,54.4987,197.8500,7,7.026702881,2,150,Y,SG,1.501981089
19980620,1998,5201,21-Jul-1998,330,3B ,54.3317,197.8500,7,7.026702881,3,140,Y,SG,1.394697221
19980621,1998,5192,22-Jul-1998,340,3B ,54.1667,197.5818,7,6.956436157,0,140,Y,SG,1.815212669
19980622,1998,5191,22-Jul-1998,340,3B ,54.1667,197.8672,7,6.956436157,0,140,Y,SG,1.815212669
19980623,1998,5190,22-Jul-1998,330,3B ,54.1667,198.1508,7,7.026702881,0,140,Y,SG,1.815212669
19980624,1998,5189,23-Jul-1998,330,3B ,54.1645,198.4333,7,7.096969604,0,140,Y,SG,1.815212669
19980625,1998,5199,23-Jul-1998,330,3B ,54.3298,198.4333,7,6.886168957,0,129,Y,SG,1.815212669
19980626,1998,5200,23-Jul-1998,330,3B ,54.3333,198.1492,7,7.026702881,0,140,Y,SG,1.815212669
19980627,1998,5211,24-Jul-1998,330,3B ,54.5003,198.1342,7,7.026702881,0,140,Y,SG,1.815212669
19980628,1998,5223,24-Jul-1998,330,3B ,54.6667,198.1185,7,6.956436157,12,133,Y,SG,0.998793699
19980629,1998,5210,24-Jul-1998,330,3B ,54.5000,198.4180,7,7.096969604,0,140,Y,SG,1.815212669
19980630,1998,5209,25-Jul-1998,330,3B ,54.5002,198.7007,7,7.026702881,0,140,Y,SG,1.815212669
19980631,1998,5198,25-Jul-1998,330,3B ,54.3340,198.7175,7,7.026702881,0,140,Y,SG,1.815212669
19980632,1998,5208,25-Jul-1998,330,3B ,54.4988,199.0018,7,7.026702881,0,140,Y,SG,1.815212669
19980633,1998,5207,26-Jul-1998,330,3B ,54.5020,199.2840,7,7.026702881,16,140,Y,SG,0.930379749
19980634,1998,5196,26-Jul-1998,330,3B ,54.3328,199.2830,7,7.026702881,0,140,Y,SG,1.815212669
19980635,1998,5197,26-Jul-1998,330,3B ,54.3322,199.0003,7,7.026702881,0,140,Y,SG,1.815212669
19980636,1998,4194,4-Jul-1998,250,3A ,59.8330,210.4668,8,6.022888184,23,160,Y,SG,0.864670521
19980637,1998,4193,4-Jul-1998,250,3A ,59.8325,210.8007,8,6.504719257,12,161,Y,SG,1.054221914
19980638,1998,4188,4-Jul-1998,250,3A ,59.6675,210.7985,8,6.344109058,0,160,Y,SG,1.815212669
19980639,1998,4189,5-Jul-1998,250,3A ,59.6675,210.4640,8,6.103193283,2,160,Y,SG,1.515198729
19980640,1998,4181,5-Jul-1998,250,3A ,59.5010,210.4597,8,6.344109058,0,160,Y,SG,1.815212669
19980641,1998,4182,5-Jul-1998,250,3A ,59.5002,210.1320,8,6.344109058,1,155,Y,SG,1.629919171
19980642,1998,4183,6-Jul-1998,250,3A ,59.4990,209.8177,8,6.103193283,13,160,Y,SG,1.029200804
19980643,1998,4175,6-Jul-1998,250,3A ,59.3340,209.8162,8,6.424414158,2,160,Y,SG,1.515198729
19980644,1998,4174,6-Jul-1998,250,3A ,59.3342,210.1497,8,6.263803482,3,160,Y,SG,1.426596205
19980645,1998,4173,7-Jul-1998,250,3A ,59.3300,210.4658,8,6.344109058,1,160,Y,SG,1.634468853
19980646,1998,4165,7-Jul-1998,250,3A ,59.1667,210.4658,8,6.424414158,3,160,Y,SG,1.426596205
19980647,1998,4166,7-Jul-1998,250,3A ,59.1675,210.1500,8,6.344109058,0,140,Y,SG,1.815212669
19980648,1998,4158,8-Jul-1998,250,3A ,59.0027,210.4657,8,6.344109058,9,160,Y,SG,1.135370678
19980649,1998,4157,8-Jul-1998,250,3A ,59.0000,210.8000,8,6.504719257,1,160,Y,SG,1.634468853
19980650,1998,4152,8-Jul-1998,250,3A ,58.8325,210.8002,8,6.504719257,3,160,Y,SG,1.426596205
19980651,1998,4151,9-Jul-1998,250,3A ,58.8340,211.1203,8,6.424414158,6,160,Y,SG,1.24921084
19980652,1998,4148,9-Jul-1998,250,3A ,58.6657,211.1162,8,6.424414158,14,160,Y,SG,1.007694383
