Filename,Frame,Time..HMS.,Period,Period.time..HMS.,Length..mm.,Precision..mm.,RMS..mm.,Range..mm.,Direction..deg.,Horz..Dir...deg.,Vert..Dir...deg.,Mid.X..mm.,Mid.Y..mm.,Mid.Z..mm.,OpCode,TapeReader,Depth,Comment,Year,Dive,Transect.Number,Dive.Type,X,X.1,X.2,X.3,Family,Genus,Species,Code,Number,Stage,Activity,Check.ID,Comment.1,Event.Time.HH.MM.SS
SL_2022_NSEO_Dive_23_09-00-25.000.avi,48603,9:51:20,NA,NA,NA,67.899,4.039,5710.009,35.377,NA,NA,2962.555,1453.806,-4659.82,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,quillback,147,147,63,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,48820,9:51:27,NA,NA,NA,36.703,0.166,4057.557,15.618,NA,NA,-459.469,-1002.01,-3904.95,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,64,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,49989,9:52:06,NA,NA,NA,64.75,4.838,5525.801,11.267,NA,NA,514.038,934.253,-5421.938,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,65,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,50321,9:52:17,NA,NA,NA,49.637,2.167,4724.423,14.031,NA,NA,-828.887,777.687,-4585.665,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,quillback,147,147,66,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,50645,9:52:28,NA,NA,NA,57.027,3.252,5081.779,21.95,NA,NA,1889.106,185.707,-4713.944,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,tiger,148,148,67,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,50819,9:52:34,NA,NA,NA,17.285,3.128,2696.099,20.744,NA,NA,751.321,-596.536,-2519.646,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,68,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,51163,9:52:45,NA,NA,NA,52.568,2.133,4724.928,24.551,NA,NA,1767.792,841.781,-4300.146,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,tiger,148,148,69,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,51582,9:52:59,NA,NA,NA,57.375,0.189,4940.085,19.983,NA,NA,1344.223,1008.347,-4645.508,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,70,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,51669,9:53:02,NA,NA,NA,58.305,3.091,5188.516,25.42,NA,NA,-2226.974,-44.455,-4686.076,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,quillback,147,147,71,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,52033,9:53:14,NA,NA,673.96,133.779,1.99,7351.046,20.317,15.597,8.453,1868.819,1738.462,-6893.703,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,36,AD,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,52482,9:53:29,NA,NA,NA,40.477,1.619,4320.858,25.564,NA,NA,1864.223,23.322,-3897.941,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,72,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,53649,9:54:08,NA,NA,1450.831,328.706,2.715,8651.347,28.58,47.687,17.592,2962.861,2889.6,-7597.202,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,36,AD,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,53704,9:54:10,NA,NA,NA,35.203,3.36,3982.337,28.078,NA,NA,1835.028,372.335,-3514.69,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,73,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,54557,9:54:39,NA,NA,NA,56.959,0.019,5198.013,13.918,NA,NA,-200.938,1219.901,-5048.841,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,quillback,147,147,74,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,56610,9:55:47,NA,NA,NA,26.69,3.204,3596.334,31.564,NA,NA,-1872.693,183.233,-3064.811,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,75,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,56829,9:55:54,NA,NA,NA,22.563,1.924,3223.79,26.439,NA,NA,-1434.728,34.268,-2886.729,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,76,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,57305,9:56:10,NA,NA,NA,49.6,1.126,4832.157,30.806,NA,NA,-2441.197,394.415,-4151.474,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,77,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,57372,9:56:12,NA,NA,NA,37.398,2.506,4107.732,14.915,NA,NA,-966.538,417.444,-3970.517,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,78,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,58126,9:56:38,NA,NA,NA,56.929,0.751,5279.412,11.787,NA,NA,39.731,1063.247,-5171.085,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,79,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,58765,9:56:59,NA,NA,NA,82.09,2.372,6019.773,27.7,NA,NA,-2684.611,774.268,-5332.076,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,80,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,59769,9:57:32,NA,NA,NA,54.771,1.006,4952.324,30.884,NA,NA,2373.17,899.179,-4252.653,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,81,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,60662,9:58:02,NA,NA,NA,25.141,2.796,3379.922,24.716,NA,NA,-1411.285,-82.073,-3070.083,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,82,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,61575,9:58:32,NA,NA,NA,59.399,0.425,5057.92,24.515,NA,NA,1968.565,714.674,-4603.971,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,83,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,62022,9:58:47,NA,NA,NA,79.423,0.94,5981.203,15.482,NA,NA,714.253,1411.795,-5768.142,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,84,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,62418,9:59:01,NA,NA,359.511,37.094,1.27,2925.298,11.34,36.605,11.342,563.279,-116.437,-2868.193,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,halibut,halibut,200,200,36,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,62418,9:59:01,NA,NA,NA,42.568,2.414,4525.379,32.994,NA,NA,-2399.948,548.832,-3797.116,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,rockfish,dusky,172,172,85,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_23_09-00-25.000.avi,63722,9:59:44,NA,NA,241.821,28.451,0.949,2080.9,2.253,89.379,27.108,-67.284,-46.55,-2079.291,1,EricaEbert,60,N/A,2022,23,21,Line,NA,NA,NA,NA,halibut,halibut,200,200,36,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,1400,10:59:11,NA,NA,NA,39.579,1.882,4086.468,21.923,NA,NA,-1264.003,843.837,-3793.344,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,3346,11:00:16,NA,NA,NA,57.055,0.54,5005.274,16.361,NA,NA,903.103,1069.275,-4805.604,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,quillback,147,147,2,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,7163,11:02:23,NA,NA,NA,34.484,3.472,3991.178,31.458,NA,NA,-2008.477,542.254,-3406.094,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,10744,11:04:22,NA,NA,677.003,331.97,1.083,7313.217,17.686,67.408,6.681,-513.323,2161.632,-6967.567,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,SU,Fish seeking cover,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,10744,11:04:22,NA,NA,NA,91.697,0.539,6595.941,16.547,NA,NA,-94.204,1858.447,-6328.012,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,4,AD,Fish seeking cover,NA,no measurement,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,11811,11:04:58,NA,NA,NA,40.541,0.884,4163.294,23.921,NA,NA,1555.393,645.408,-3807.521,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,quillback,147,147,5,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,13077,11:05:40,NA,NA,NA,18.258,0.514,2856.053,18.408,NA,NA,881.478,183.122,-2710.443,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,dusky,172,172,6,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,15537,11:07:02,NA,NA,NA,54.143,3.234,4825.547,18.907,NA,NA,1315.223,832.831,-4567.547,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,7,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,16654,11:07:39,NA,NA,2887.897,370.529,2.264,8017.87,27.962,89.803,28.72,-1428.198,3477.556,-7081.885,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,16760,11:07:43,NA,NA,NA,45.47,1.269,4615.284,11.735,NA,NA,437.958,817.566,-4521.131,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,17300,11:08:01,NA,NA,NA,71.931,5.073,5624.946,17.372,NA,NA,-1508.396,723.359,-5370.43,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,21967,11:10:36,NA,NA,NA,30.883,0.855,3827.18,10.741,NA,NA,-653.464,275.295,-3760.918,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,23019,11:11:11,NA,NA,NA,38.827,0.387,4330.316,9.339,NA,NA,-351.244,596.622,-4274.612,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,23953,11:11:42,NA,NA,719.461,13.114,1.391,2246.125,20.162,7.502,16.667,773.452,-33.438,-2108.49,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,halibut,halibut,200,200,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,24157,11:11:49,NA,NA,NA,74.077,0.141,5659.112,30.018,NA,NA,-2478.729,1354.041,-4903.879,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,25798,11:12:44,NA,NA,NA,63.734,0.854,5479.627,32.804,NA,NA,-2844.074,838.098,-4608.161,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,13,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,26472,11:13:06,NA,NA,NA,70.311,0.488,5473.228,26.359,NA,NA,-2188.807,1041.913,-4907.114,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,26715,11:13:14,NA,NA,NA,125.011,2.959,7232.5,24.34,NA,NA,-1894.683,2282.714,-6596.093,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,15,AD,Fish moving slowly out of frame,NA,no measurement,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,29282,11:14:40,NA,NA,NA,52.722,1.588,4736.013,20.687,NA,NA,-1410.343,887.587,-4433.164,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,39082,11:20:07,NA,NA,NA,21.174,1.049,3243.312,8.212,NA,NA,-94.69,444.478,-3211.315,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,43976,11:22:50,NA,NA,772.731,139.254,1.804,5747.858,30.902,44.017,1.505,2518.875,1539.25,-4931.922,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,greenling,lingcod,130,130,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,49459,11:25:53,NA,NA,NA,41.994,1.578,4485.655,32.975,NA,NA,-2370.624,572.996,-3764.694,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,52275,11:27:26,NA,NA,NA,67.519,1.62,5355.928,21.358,NA,NA,1682.361,973.142,-4990.854,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,52275,11:27:26,NA,NA,NA,77.368,0.313,5956.092,15.84,NA,NA,-467.098,1541.079,-5734.276,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,52686,11:27:40,NA,NA,1254.117,80.493,2.102,3641.028,21.697,60.327,4.816,-1296.223,362.899,-3383.075,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,halibut,halibut,200,200,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,53800,11:28:17,NA,NA,NA,34.825,0.326,3991.945,29.391,NA,NA,1921.548,371.993,-3479.21,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,55181,11:29:03,NA,NA,NA,26.533,1.999,3539.141,28.787,NA,NA,-1704.304,-3.654,-3101.75,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,55543,11:29:15,NA,NA,NA,62.751,1.077,5267.458,16.357,NA,NA,-816.202,1224.498,-5057.72,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,23,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,56264,11:29:39,NA,NA,176.509,42.715,0.797,3230.196,20.332,35.617,19.142,-1110.734,161.175,-3028.937,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,10,JV,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,62827,11:33:18,NA,NA,NA,89.289,0.899,6399.555,15.586,NA,NA,-520.282,1621.539,-6168.811,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,quillback,147,147,24,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,64807,11:34:24,NA,NA,615.142,123.698,3.008,6665.617,34.369,9.243,0.454,-3133.518,2083.27,-5501.954,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,10,AD,Fish moving slowly out of frame,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,1400,10:59:11,NA,NA,NA,39.579,1.882,4086.468,21.923,NA,NA,-1264.003,843.837,-3793.344,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,1,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,3346,11:00:16,NA,NA,NA,57.055,0.54,5005.274,16.361,NA,NA,903.103,1069.275,-4805.604,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,quillback,147,147,2,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,7163,11:02:23,NA,NA,NA,34.484,3.472,3991.178,31.458,NA,NA,-2008.477,542.254,-3406.094,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,3,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,10744,11:04:22,NA,NA,677.003,331.97,1.083,7313.217,17.686,67.408,6.681,-513.323,2161.632,-6967.567,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,SU,Fish seeking cover,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,10744,11:04:22,NA,NA,NA,91.697,0.539,6595.941,16.547,NA,NA,-94.204,1858.447,-6328.012,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,4,AD,Fish seeking cover,NA,no measurement,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,11811,11:04:58,NA,NA,NA,40.541,0.884,4163.294,23.921,NA,NA,1555.393,645.408,-3807.521,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,quillback,147,147,5,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,13077,11:05:40,NA,NA,NA,18.258,0.514,2856.053,18.408,NA,NA,881.478,183.122,-2710.443,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,dusky,172,172,6,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,15537,11:07:02,NA,NA,NA,54.143,3.234,4825.547,18.907,NA,NA,1315.223,832.831,-4567.547,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,7,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,16654,11:07:39,NA,NA,2887.897,370.529,2.264,8017.87,27.962,89.803,28.72,-1428.198,3477.556,-7081.885,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,1,AD,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,16760,11:07:43,NA,NA,NA,45.47,1.269,4615.284,11.735,NA,NA,437.958,817.566,-4521.131,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,8,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,17300,11:08:01,NA,NA,NA,71.931,5.073,5624.946,17.372,NA,NA,-1508.396,723.359,-5370.43,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,9,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,21967,11:10:36,NA,NA,NA,30.883,0.855,3827.18,10.741,NA,NA,-653.464,275.295,-3760.918,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,23019,11:11:11,NA,NA,NA,38.827,0.387,4330.316,9.339,NA,NA,-351.244,596.622,-4274.612,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,11,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,23953,11:11:42,NA,NA,719.461,13.114,1.391,2246.125,20.162,7.502,16.667,773.452,-33.438,-2108.49,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,halibut,halibut,200,200,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,24157,11:11:49,NA,NA,NA,74.077,0.141,5659.112,30.018,NA,NA,-2478.729,1354.041,-4903.879,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,12,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,25798,11:12:44,NA,NA,NA,63.734,0.854,5479.627,32.804,NA,NA,-2844.074,838.098,-4608.161,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,13,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,26472,11:13:06,NA,NA,NA,70.311,0.488,5473.228,26.359,NA,NA,-2188.807,1041.913,-4907.114,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,14,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,26715,11:13:14,NA,NA,NA,125.011,2.959,7232.5,24.34,NA,NA,-1894.683,2282.714,-6596.093,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,15,AD,Fish moving slowly out of frame,NA,no measurement,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,29282,11:14:40,NA,NA,NA,52.722,1.588,4736.013,20.687,NA,NA,-1410.343,887.587,-4433.164,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,16,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,39082,11:20:07,NA,NA,NA,21.174,1.049,3243.312,8.212,NA,NA,-94.69,444.478,-3211.315,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,17,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,43976,11:22:50,NA,NA,772.731,139.254,1.804,5747.858,30.902,44.017,1.505,2518.875,1539.25,-4931.922,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,greenling,lingcod,130,130,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,46040,11:23:59,NA,NA,409.925,8.701,1.529,4021.433,5.205,1.496,7.161,-149.462,332.825,-4004.848,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,halibut,halibut,200,200,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,49459,11:25:53,NA,NA,NA,41.994,1.578,4485.655,32.975,NA,NA,-2370.624,572.996,-3764.694,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,18,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,52275,11:27:26,NA,NA,NA,67.519,1.62,5355.928,21.358,NA,NA,1682.361,973.142,-4990.854,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,19,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,52275,11:27:26,NA,NA,NA,77.368,0.313,5956.092,15.84,NA,NA,-467.098,1541.079,-5734.276,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,20,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,52686,11:27:40,NA,NA,1254.117,80.493,2.102,3641.028,21.697,60.327,4.816,-1296.223,362.899,-3383.075,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,halibut,halibut,200,200,10,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,53800,11:28:17,NA,NA,NA,34.825,0.326,3991.945,29.391,NA,NA,1921.548,371.993,-3479.21,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,21,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,55181,11:29:03,NA,NA,NA,26.533,1.999,3539.141,28.787,NA,NA,-1704.304,-3.654,-3101.75,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,22,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,55543,11:29:15,NA,NA,NA,62.751,1.077,5267.458,16.357,NA,NA,-816.202,1224.498,-5057.72,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,rosethorn,150,150,23,AD,Passing,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,56264,11:29:39,NA,NA,176.509,42.715,0.797,3230.196,20.332,35.617,19.142,-1110.734,161.175,-3028.937,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,yelloweye,145,145,10,JV,Fish milling/hovering,NA,,NA
SL_2022_NSEO_Dive_24_10-10-50.000.avi,62827,11:33:18,NA,NA,NA,89.289,0.899,6399.555,15.586,NA,NA,-520.282,1621.539,-6168.811,1,EricaEbert,100,N/A,2022,24,25,Line,NA,NA,NA,NA,rockfish,quillback,147,147,24,AD,Passing,NA,,NA
